Time;km;speed_kmh;FC;dist;speed_smooth;fc_smooth;fc_ref;std_ref;fc_delta;label_effort
2024-10-27T07:52:58Z;5.805;11.88;162;0.003;11.376000000000001;163.0;163.36563473462036;8.902919680437167;-0.36563473462035745;Normal
2024-10-27T07:52:59Z;5.807;11.52;162;0.002;11.436;163.06666666666666;163.34958529404435;9.00968186090609;-0.2829186273776827;Normal
2024-10-27T07:53:00Z;5.81;11.16;162;0.003;11.484;163.13333333333333;163.33674574158354;9.09509160528123;-0.203412408250216;Normal
2024-10-27T07:53:01Z;5.813;10.44;163;0.003;11.496000000000002;163.2;163.33353585346833;9.116444041375019;-0.13353585346834507;Normal
2024-10-27T07:53:02Z;5.816;9.72;162;0.003;11.496;163.2;163.33353585346833;9.116444041375015;-0.13353585346834507;Normal
2024-10-27T07:53:03Z;5.818;9.36;163;0.002;11.484000000000002;163.2;163.33674574158354;9.095091605281233;-0.13674574158355313;Normal
2024-10-27T07:53:04Z;5.821;10.08;167;0.003;11.496;163.36666666666667;163.33353585346833;9.116444041375015;0.03313081319834055;Normal
2024-10-27T07:53:05Z;5.824;10.08;167;0.003;11.484;163.5;163.33674574158354;9.09509160528123;0.16325425841645824;Normal
2024-10-27T07:53:06Z;5.827;10.08;167;0.003;11.46;163.56666666666666;163.34316551781396;9.05238673309366;0.223501148852705;Normal
2024-10-27T07:53:07Z;5.83;10.44;168;0.003;11.436000000000002;163.66666666666666;163.34958529404435;9.009681860906092;0.3170813726223116;Normal
2024-10-27T07:53:08Z;5.833;10.8;167;0.003;11.424000000000001;163.73333333333332;163.35279518215955;8.988329424812306;0.38053815117376644;Normal
2024-10-27T07:53:09Z;5.836;10.8;167;0.003;11.376;163.83333333333334;163.36563473462036;8.902919680437163;0.46769859871298536;Normal
2024-10-27T07:53:10Z;5.84;11.16;167;0.004;11.364;163.93333333333334;163.36884462273557;8.88156724434338;0.5644887105977716;Normal
2024-10-27T07:53:11Z;5.843;11.52;167;0.003;11.364;164.03333333333333;163.36884462273557;8.88156724434338;0.6644887105977659;Normal
2024-10-27T07:53:12Z;5.846;11.52;167;0.003;11.352000000000002;164.13333333333333;163.37205451085077;8.860214808249598;0.7612788224825522;Normal
2024-10-27T07:53:13Z;5.849;11.52;169;0.003;11.328000000000001;164.3;163.3784742870812;8.817509936062025;0.9215257129188217;Normal
2024-10-27T07:53:14Z;5.852;11.52;168;0.003;11.328;164.43333333333334;163.3784742870812;8.817509936062022;1.0548590462521474;Normal
2024-10-27T07:53:15Z;5.855;11.16;167;0.003;11.304;164.5;163.38489406331158;8.774805063874455;1.1151059366884226;Normal
2024-10-27T07:53:16Z;5.858;10.8;165;0.003;11.267999999999999;164.53333333333333;163.3945237276572;8.710747755593097;1.1388096056761299;Normal
2024-10-27T07:53:17Z;5.862;11.88;166;0.004;11.268;164.66666666666666;163.3945237276572;8.710747755593099;1.2721429390094556;Normal
2024-10-27T07:53:18Z;5.867;12.6;166;0.005;11.256;164.73333333333332;163.3977336157724;8.689395319499313;1.3355997175609104;Normal
2024-10-27T07:53:19Z;5.871;13.68;167;0.004;11.232;164.86666666666667;163.4041533920028;8.646690447311743;1.462513274663877;Normal
2024-10-27T07:53:20Z;5.875;14.4;167;0.004;11.244;164.96666666666667;163.4009435038876;8.668042883405528;1.5657231627790793;Normal
2024-10-27T07:53:21Z;5.879;15.12;168;0.004;11.304;165.13333333333333;163.38489406331158;8.774805063874455;1.7484392700217484;Normal
2024-10-27T07:53:22Z;5.883;14.76;168;0.004;11.364;165.3;163.36884462273557;8.88156724434338;1.9311553772644459;Normal
2024-10-27T07:53:23Z;5.887;14.4;170;0.004;11.472000000000001;165.56666666666666;163.33995562969875;9.073739169187448;2.226711036967913;Normal
2024-10-27T07:53:24Z;5.89;14.04;170;0.003;11.628000000000002;165.83333333333334;163.22196854592295;9.259457476251068;2.6113647874103947;Normal
2024-10-27T07:53:25Z;5.894;13.68;170;0.004;11.748;166.1;163.11837728513518;9.386859935168054;2.9816227148648125;Normal
2024-10-27T07:53:26Z;5.898;14.04;170;0.004;11.856;166.36666666666667;163.02514515042617;9.501522148193345;3.3415215162405048;Normal
2024-10-27T07:53:27Z;5.903;14.04;170;0.005;11.94;166.63333333333333;162.9526312678747;9.590703869435238;3.6807020654586324;Normal
2024-10-27T07:53:28Z;5.907;14.76;169;0.004;12.036;166.86666666666667;162.93998180470442;9.634262406597452;3.926684861962258;Normal
2024-10-27T07:53:29Z;5.907;11.88;169;0.0;12.048;167.1;162.9530305271123;9.627548175832025;4.14696947288769;Normal
2024-10-27T07:53:30Z;5.907;9.36;164;0.0;11.988;167.16666666666666;162.9111947635596;9.641664853002034;4.255471903107065;Normal
2024-10-27T07:53:31Z;5.907;6.12;165;0.0;11.844;167.23333333333332;163.03550427650495;9.488781902301646;4.197829056828368;Normal
2024-10-27T07:53:32Z;5.907;3.24;163;0.0;11.627999999999998;167.26666666666668;163.22196854592298;9.259457476251065;4.044698120743703;Normal
2024-10-27T07:53:33Z;5.907;0.0;165;0.0;11.315999999999999;167.33333333333334;163.3816841751964;8.796157499968237;3.951649158136945;Normal
2024-10-27T07:53:34Z;5.907;0.0;166;0.0;10.979999999999999;167.3;163.4882494886016;8.25208121709996;3.811750511398401;Normal
2024-10-27T07:53:35Z;5.91;2.16;164;0.003;10.716000000000001;167.2;163.77915451670617;8.492381069438347;3.4208454832938173;Normal
2024-10-27T07:53:36Z;5.913;4.32;164;0.003;10.524;167.1;163.9907218098731;8.66714459841172;3.1092781901269007;Normal
2024-10-27T07:53:37Z;5.921;10.08;164;0.008;10.511999999999999;166.96666666666667;164.00394476569605;8.678067318972557;2.962721900970621;Normal
2024-10-27T07:53:38Z;5.922;10.8;165;0.001;10.511999999999999;166.9;164.00394476569605;8.678067318972557;2.896055234303958;Normal
2024-10-27T07:53:39Z;5.923;11.52;165;0.001;10.536000000000001;166.83333333333334;163.97749885405017;8.656221877850884;2.8558344792831747;Normal
2024-10-27T07:53:40Z;5.924;10.08;163;0.001;10.5;166.7;164.01716772151897;8.688990039533392;2.6828322784810155;Normal
2024-10-27T07:53:41Z;5.925;8.64;164;0.001;10.404;166.6;164.03838962975865;8.707747630332326;2.5616103702413398;Normal
2024-10-27T07:53:42Z;5.926;3.6;165;0.001;10.140000000000002;166.53333333333333;164.09674987741778;8.759331005029397;2.436583455915553;Normal
2024-10-27T07:53:43Z;5.927;3.6;165;0.001;9.876;166.4;164.5648709292781;9.099937317065242;1.835129070721905;Normal
2024-10-27T07:53:44Z;5.93;5.04;165;0.003;9.66;166.3;165.32639710755498;9.645601206565868;0.9736028924450295;Normal
2024-10-27T07:53:45Z;5.933;6.48;165;0.003;9.504;166.23333333333332;165.8763882363105;10.039691793427433;0.35694509702281607;Normal
2024-10-27T07:53:46Z;5.933;5.76;165;0.0;9.336000000000002;166.23333333333332;166.1239280662982;9.968241474592954;0.10940526703512887;Normal
2024-10-27T07:53:47Z;5.935;6.48;165;0.002;9.155999999999999;166.2;166.38013994924654;9.878729663483957;-0.18013994924655208;Normal
2024-10-27T07:53:48Z;5.938;7.92;166;0.003;9.0;166.2;166.60219024780176;9.80115276052283;-0.4021902478017694;Normal
2024-10-27T07:53:49Z;5.942;8.64;167;0.004;8.831999999999999;166.2;166.1054177891073;9.593857099765119;0.09458221089269614;Normal
2024-10-27T07:53:50Z;5.945;8.64;167;0.003;8.639999999999999;166.2;165.53767783631363;9.35694777318488;0.6623221636863548;Normal
2024-10-27T07:53:51Z;5.948;10.8;167;0.003;8.496;166.16666666666666;165.1244699049309;9.190694771366982;1.0421967617357666;Normal
2024-10-27T07:53:52Z;5.952;12.24;166;0.004;8.412;166.1;165.14062137304623;9.32705579645104;0.9593786269537645;Normal
2024-10-27T07:53:53Z;5.955;12.24;167;0.003;8.34;166.0;165.15446548857366;9.44393667509452;0.8455345114263366;Normal
2024-10-27T07:53:54Z;5.958;11.52;166;0.003;8.256;165.86666666666667;165.170616956689;9.580297700178578;0.6960497099776717;Normal
2024-10-27T07:53:55Z;5.961;11.52;165;0.003;8.184000000000001;165.7;165.1844610722164;9.697178578822056;0.5155389277835809;Normal
2024-10-27T07:53:56Z;5.964;11.52;168;0.003;8.1;165.63333333333333;165.20061254033175;9.833539603906118;0.43272079300157884;Normal
2024-10-27T07:53:57Z;5.985;11.52;166;0.021;8.016;165.5;165.2167640084471;9.969900628990176;0.2832359915529139;Normal
2024-10-27T07:53:58Z;5.989;24.48;165;0.004;8.34;165.36666666666667;165.15446548857366;9.44393667509452;0.21220117809301087;Normal
2024-10-27T07:53:59Z;5.993;25.2;165;0.004;8.783999999999999;165.23333333333332;165.96348280090888;9.534629768120059;-0.7301494675755578;Normal
2024-10-27T07:54:00Z;5.997;25.92;166;0.004;9.336000000000002;165.3;166.1239280662982;9.968241474592954;-0.8239280662981798;Normal
2024-10-27T07:54:01Z;6.0;25.92;163;0.003;9.996;165.23333333333332;164.14180083023538;8.796790711787112;1.0915325030979375;Normal
2024-10-27T07:54:02Z;6.003;12.96;163;0.003;10.32;165.23333333333332;164.05695879946836;8.724160522281394;1.1763745338649585;Normal
2024-10-27T07:54:03Z;6.006;12.24;164;0.003;10.728000000000002;165.2;163.76593156088322;8.48145834887751;1.4340684391167713;Normal
2024-10-27T07:54:04Z;6.009;11.52;165;0.003;11.112;165.16666666666666;163.43625227315482;8.433166086373893;1.7304143935118361;Normal
2024-10-27T07:54:05Z;6.016;13.32;165;0.007;11.484;165.2;163.33674574158354;9.09509160528123;1.8632542584164469;Normal
2024-10-27T07:54:06Z;6.022;15.84;166;0.006;11.867999999999999;165.26666666666668;163.0147860243474;9.514262394085042;2.2518806423192927;Normal
2024-10-27T07:54:07Z;6.027;16.92;166;0.005;12.096;165.33333333333334;163.00522541674377;9.600691252770318;2.3281079165895733;Normal
2024-10-27T07:54:08Z;6.031;18.36;165;0.004;12.348;165.33333333333334;163.27924858730904;9.459692406696352;2.0540847460243015;Normal
2024-10-27T07:54:09Z;6.036;19.44;164;0.005;12.612;165.3;163.66848737261813;9.262507402048339;1.6315126273818805;Normal
2024-10-27T07:54:10Z;6.04;17.28;164;0.004;12.852;165.33333333333334;164.14839087578113;9.022211512864185;1.1849424575522107;Normal
2024-10-27T07:54:11Z;6.043;15.48;165;0.003;13.08;165.36666666666667;164.53095604650468;8.851719652872818;0.8357106201619899;Normal
2024-10-27T07:54:12Z;6.047;14.76;167;0.004;13.452;165.43333333333334;164.93376079504924;8.747980966148523;0.49957253828409875;Normal
2024-10-27T07:54:13Z;6.05;13.68;167;0.003;13.788;165.5;165.51531091422117;9.192307098475963;-0.015310914221174698;Normal
2024-10-27T07:54:14Z;6.053;12.6;165;0.003;14.040000000000001;165.5;165.80151840100436;9.863165293715728;-0.30151840100435834;Normal
2024-10-27T07:54:15Z;6.057;12.24;166;0.004;14.232000000000001;165.53333333333333;165.304148231955;11.466036379254668;0.22918510137833437;Normal
2024-10-27T07:54:16Z;6.06;11.88;164;0.003;14.436000000000002;165.5;164.77569242734003;13.169086907639796;0.724307572659967;Normal
2024-10-27T07:54:17Z;6.063;11.88;165;0.003;14.616000000000001;165.5;165.7668316875872;13.039271307624345;-0.26683168758719944;Normal
2024-10-27T07:54:18Z;6.067;11.88;167;0.004;14.748;165.53333333333333;167.08333746164575;12.283564523436858;-1.5500041283124233;Normal
2024-10-27T07:54:19Z;6.07;11.88;169;0.003;14.856;165.6;168.16047854951185;11.665258972737993;-2.5604785495118563;Normal
2024-10-27T07:54:20Z;6.074;12.24;169;0.004;14.976;165.66666666666666;169.3573019804742;10.978252805294806;-3.6906353138075474;Normal
