Time;km;speed_kmh;FC;dist
2023-10-21T07:28:14Z;4,445;10,8;161;0,003
2023-10-21T07:28:15Z;4,448;10,8;158;0,003
2023-10-21T07:28:16Z;4,451;10,8;157;0,003
2023-10-21T07:28:17Z;4,454;10,8;157;0,003
2023-10-21T07:28:18Z;4,457;11,16;156;0,003
2023-10-21T07:28:19Z;4,461;11,52;157;0,004
2023-10-21T07:28:20Z;4,464;11,52;158;0,003
2023-10-21T07:28:21Z;4,467;11,52;158;0,003
2023-10-21T07:28:22Z;4,473;13,68;159;0,006
2023-10-21T07:28:23Z;4,476;13,32;160;0,003
2023-10-21T07:28:24Z;4,479;12,96;162;0,003
2023-10-21T07:28:25Z;4,482;12,96;163;0,003
2023-10-21T07:28:26Z;4,485;12,96;164;0,003
2023-10-21T07:28:27Z;4,487;10,08;164;0,002
2023-10-21T07:28:28Z;4,489;9,36;163;0,002
2023-10-21T07:28:29Z;4,491;8,64;163;0,002
2023-10-21T07:28:30Z;4,498;11,52;164;0,007
2023-10-21T07:28:31Z;4,498;9,36;163;0
2023-10-21T07:28:32Z;4,501;10,08;163;0,003
2023-10-21T07:28:33Z;4,505;11,52;164;0,004
2023-10-21T07:28:34Z;4,509;12,96;165;0,004
2023-10-21T07:28:35Z;4,509;7,92;164;0
2023-10-21T07:28:36Z;4,513;10,8;163;0,004
2023-10-21T07:28:37Z;4,514;9,36;162;0,001
2023-10-21T07:28:38Z;4,515;7,2;162;0,001
2023-10-21T07:28:39Z;4,516;5,04;161;0,001
2023-10-21T07:28:40Z;4,517;5,76;162;0,001
2023-10-21T07:28:41Z;4,518;3,6;161;0,001
2023-10-21T07:28:42Z;4,518;2,88;161;0
2023-10-21T07:28:43Z;4,518;2,16;163;0
2023-10-21T07:28:44Z;4,518;1,44;165;0
2023-10-21T07:28:45Z;4,52;2,16;165;0,002
2023-10-21T07:28:46Z;4,52;1,44;166;0
2023-10-21T07:28:47Z;4,523;3,6;168;0,003
2023-10-21T07:28:48Z;4,523;3,6;168;0
2023-10-21T07:28:49Z;4,523;3,6;169;0
2023-10-21T07:28:50Z;4,526;4,32;168;0,003
2023-10-21T07:28:51Z;4,526;4,32;167;0
2023-10-21T07:28:52Z;4,529;4,32;167;0,003
2023-10-21T07:28:53Z;4,529;4,32;167;0
2023-10-21T07:28:54Z;4,532;6,48;166;0,003
2023-10-21T07:28:55Z;4,535;6,48;167;0,003
2023-10-21T07:28:56Z;4,538;8,64;167;0,003
2023-10-21T07:28:57Z;4,54;8,28;168;0,002
2023-10-21T07:28:58Z;4,543;10,08;167;0,003
2023-10-21T07:28:59Z;4,546;10,08;166;0,003
2023-10-21T07:29:00Z;4,549;10,08;166;0,003
2023-10-21T07:29:01Z;4,552;10,08;167;0,003
2023-10-21T07:29:02Z;4,555;10,44;168;0,003
2023-10-21T07:29:03Z;4,561;12,96;171;0,006
2023-10-21T07:29:04Z;4,561;10,8;170;0
2023-10-21T07:29:05Z;4,564;10,8;170;0,003
2023-10-21T07:29:06Z;4,567;10,8;169;0,003
2023-10-21T07:29:07Z;4,571;11,52;168;0,004
2023-10-21T07:29:08Z;4,577;11,52;167;0,006
2023-10-21T07:29:09Z;4,577;11,52;167;0
2023-10-21T07:29:10Z;4,58;11,52;166;0,003
2023-10-21T07:29:11Z;4,583;11,52;166;0,003
2023-10-21T07:29:12Z;4,586;10,8;166;0,003
2023-10-21T07:29:13Z;4,589;8,64;166;0,003
2023-10-21T07:29:14Z;4,591;10,08;165;0,002
2023-10-21T07:29:15Z;4,594;10,08;164;0,003
2023-10-21T07:29:16Z;4,596;9,72;164;0,002
2023-10-21T07:29:17Z;4,599;9,36;164;0,003
2023-10-21T07:29:18Z;4,602;9,36;165;0,003
2023-10-21T07:29:19Z;4,604;9,36;165;0,002
2023-10-21T07:29:20Z;4,606;8,64;166;0,002
2023-10-21T07:29:21Z;4,606;6,84;165;0
2023-10-21T07:29:22Z;4,608;6,48;163;0,002
2023-10-21T07:29:23Z;4,611;6,48;162;0,003
2023-10-21T07:29:24Z;4,614;7,2;162;0,003
2023-10-21T07:29:25Z;4,617;7,92;165;0,003
2023-10-21T07:29:26Z;4,62;10,08;164;0,003
2023-10-21T07:29:27Z;4,622;10,08;164;0,002
2023-10-21T07:29:28Z;4,625;10,08;166;0,003
2023-10-21T07:29:29Z;4,628;10,44;166;0,003
2023-10-21T07:29:30Z;4,632;10,8;166;0,004
2023-10-21T07:29:31Z;4,635;10,8;167;0,003
2023-10-21T07:29:32Z;4,638;11,52;167;0,003
2023-10-21T07:29:33Z;4,641;11,52;166;0,003
2023-10-21T07:29:34Z;4,644;11,16;165;0,003
2023-10-21T07:29:35Z;4,647;10,8;165;0,003
2023-10-21T07:29:36Z;4,65;10,8;164;0,003
2023-10-21T07:29:37Z;4,652;10,44;166;0,002
2023-10-21T07:29:38Z;4,655;10,08;165;0,003
2023-10-21T07:29:39Z;4,658;10,08;164;0,003
2023-10-21T07:29:40Z;4,661;10,08;168;0,003
2023-10-21T07:29:41Z;4,664;10,08;167;0,003
2023-10-21T07:29:42Z;4,667;10,44;167;0,003
2023-10-21T07:29:43Z;4,67;10,8;167;0,003
2023-10-21T07:29:44Z;4,674;11,52;167;0,004
2023-10-21T07:29:45Z;4,677;11,52;167;0,003
2023-10-21T07:29:46Z;4,68;11,88;165;0,003
2023-10-21T07:29:47Z;4,684;11,88;164;0,004
2023-10-21T07:29:48Z;4,687;12,24;163;0,003
2023-10-21T07:29:49Z;4,69;11,88;163;0,003
2023-10-21T07:29:50Z;4,694;11,88;164;0,004
2023-10-21T07:29:51Z;4,697;11,88;164;0,003
2023-10-21T07:29:52Z;4,701;12,6;163;0,004
2023-10-21T07:29:53Z;4,705;12,96;162;0,004
2023-10-21T07:29:54Z;4,708;12,96;163;0,003
2023-10-21T07:29:55Z;4,712;13,32;163;0,004
2023-10-21T07:29:56Z;4,716;13,68;163;0,004
2023-10-21T07:29:57Z;4,72;13,68;164;0,004
2023-10-21T07:29:58Z;4,723;12,96;164;0,003
2023-10-21T07:29:59Z;4,727;13,32;162;0,004
2023-10-21T07:30:00Z;4,73;12,96;162;0,003
2023-10-21T07:30:01Z;4,732;11,52;162;0,002
2023-10-21T07:30:02Z;4,735;10,8;163;0,003
2023-10-21T07:30:03Z;4,737;10,44;162;0,002
2023-10-21T07:30:04Z;4,74;9,36;163;0,003
2023-10-21T07:30:05Z;4,743;9,36;163;0,003
2023-10-21T07:30:06Z;4,746;9,72;163;0,003
2023-10-21T07:30:07Z;4,748;9,72;163;0,002
2023-10-21T07:30:08Z;4,751;9,72;165;0,003
2023-10-21T07:30:09Z;4,753;9,36;166;0,002
2023-10-21T07:30:10Z;4,756;9,36;166;0,003
2023-10-21T07:30:11Z;4,76;10,44;169;0,004
2023-10-21T07:30:12Z;4,765;11,88;168;0,005
2023-10-21T07:30:13Z;4,769;12,96;169;0,004
2023-10-21T07:30:14Z;4,772;13,68;171;0,003
2023-10-21T07:30:15Z;4,776;14,04;173;0,004
2023-10-21T07:30:16Z;4,779;13,32;175;0,003
2023-10-21T07:30:17Z;4,782;12,6;175;0,003
2023-10-21T07:30:18Z;4,785;11,52;174;0,003
2023-10-21T07:30:19Z;4,788;11,52;175;0,003
2023-10-21T07:30:20Z;4,791;11,16;174;0,003
2023-10-21T07:30:21Z;4,794;10,8;174;0,003
2023-10-21T07:30:22Z;4,797;10,8;174;0,003
2023-10-21T07:30:23Z;4,802;12,24;173;0,005
2023-10-21T07:30:24Z;4,806;12,96;172;0,004
2023-10-21T07:30:25Z;4,81;13,68;173;0,004
2023-10-21T07:30:26Z;4,815;15,12;174;0,005
2023-10-21T07:30:27Z;4,819;15,84;176;0,004
2023-10-21T07:30:28Z;4,822;14,4;179;0,003
2023-10-21T07:30:29Z;4,826;14,4;179;0,004
2023-10-21T07:30:30Z;4,83;14,4;179;0,004
2023-10-21T07:30:31Z;4,833;12,96;178;0,003
2023-10-21T07:30:32Z;4,836;12,24;179;0,003
2023-10-21T07:30:33Z;4,839;12,24;180;0,003
2023-10-21T07:30:34Z;4,842;11,52;178;0,003
2023-10-21T07:30:35Z;4,845;10,8;180;0,003
2023-10-21T07:30:36Z;4,848;10,44;180;0,003
2023-10-21T07:30:37Z;4,85;10,08;180;0,002
2023-10-21T07:30:38Z;4,853;9,72;180;0,003
2023-10-21T07:30:39Z;4,855;9,36;179;0,002
2023-10-21T07:30:40Z;4,858;9,72;178;0,003
2023-10-21T07:30:41Z;4,862;10,08;177;0,004
2023-10-21T07:30:42Z;4,865;10,8;174;0,003
2023-10-21T07:30:43Z;4,868;11,16;175;0,003
2023-10-21T07:30:44Z;4,872;12,24;172;0,004
2023-10-21T07:30:45Z;4,875;11,88;171;0,003
2023-10-21T07:30:46Z;4,879;12,6;171;0,004
2023-10-21T07:30:47Z;4,882;12,24;171;0,003
2023-10-21T07:30:48Z;4,885;12,24;171;0,003
2023-10-21T07:30:49Z;4,888;11,52;171;0,003
2023-10-21T07:30:50Z;4,891;11,52;171;0,003
2023-10-21T07:30:51Z;4,894;10,8;170;0,003
2023-10-21T07:30:52Z;4,897;10,8;170;0,003
2023-10-21T07:30:53Z;4,9;10,8;169;0,003
2023-10-21T07:30:54Z;4,902;10,08;168;0,002
2023-10-21T07:30:55Z;4,905;10,08;169;0,003
2023-10-21T07:30:56Z;4,905;7,92;170;0
2023-10-21T07:30:57Z;4,908;7,92;171;0,003
2023-10-21T07:30:58Z;4,911;7,92;171;0,003
2023-10-21T07:30:59Z;4,914;8,64;169;0,003
2023-10-21T07:31:00Z;4,917;8,64;168;0,003
2023-10-21T07:31:01Z;4,92;10,8;167;0,003
2023-10-21T07:31:02Z;4,927;13,68;168;0,007
2023-10-21T07:31:03Z;4,927;11,52;167;0
2023-10-21T07:31:04Z;4,93;11,52;167;0,003
2023-10-21T07:31:05Z;4,933;11,52;166;0,003
2023-10-21T07:31:06Z;4,936;11,52;165;0,003
2023-10-21T07:31:07Z;4,94;9,36;165;0,004
2023-10-21T07:31:08Z;4,943;11,52;164;0,003
2023-10-21T07:31:09Z;4,946;11,52;163;0,003
2023-10-21T07:31:10Z;4,949;11,52;162;0,003
2023-10-21T07:31:11Z;4,952;11,52;161;0,003
2023-10-21T07:31:12Z;4,955;10,8;161;0,003
2023-10-21T07:31:13Z;4,958;10,8;161;0,003
2023-10-21T07:31:14Z;4,961;10,8;161;0,003
2023-10-21T07:31:15Z;4,964;10,8;160;0,003
2023-10-21T07:31:16Z;4,967;10,8;161;0,003
2023-10-21T07:31:17Z;4,97;10,8;161;0,003
2023-10-21T07:31:18Z;4,973;10,8;161;0,003
2023-10-21T07:31:19Z;4,976;10,8;160;0,003
2023-10-21T07:31:20Z;4,979;10,8;160;0,003
2023-10-21T07:31:21Z;4,982;10,8;159;0,003
2023-10-21T07:31:22Z;4,986;11,16;159;0,004
2023-10-21T07:31:23Z;4,989;11,52;161;0,003
2023-10-21T07:31:24Z;4,992;11,52;162;0,003
2023-10-21T07:31:25Z;4,995;11,52;165;0,003
2023-10-21T07:31:26Z;4,998;11,52;166;0,003
2023-10-21T07:31:27Z;5,002;11,52;165;0,004
2023-10-21T07:31:28Z;5,005;11,52;164;0,003
2023-10-21T07:31:29Z;5,007;10,8;164;0,002
2023-10-21T07:31:30Z;5,009;10,08;163;0,002
2023-10-21T07:31:31Z;5,012;9,36;164;0,003
2023-10-21T07:31:32Z;5,014;8,64;165;0,002
2023-10-21T07:31:33Z;5,016;7,92;166;0,002
2023-10-21T07:31:34Z;5,018;7,92;164;0,002
2023-10-21T07:31:35Z;5,021;8,28;165;0,003
2023-10-21T07:31:36Z;5,024;8,64;161;0,003
2023-10-21T07:31:37Z;5,026;9;160;0,002
2023-10-21T07:31:38Z;5,029;9,36;159;0,003
2023-10-21T07:31:39Z;5,033;11,16;160;0,004
2023-10-21T07:31:40Z;5,038;12,24;158;0,005
2023-10-21T07:31:41Z;5,042;13,32;158;0,004
2023-10-21T07:31:42Z;5,046;14,4;157;0,004
2023-10-21T07:31:43Z;5,05;15,12;155;0,004
2023-10-21T07:31:44Z;5,054;14,76;158;0,004
2023-10-21T07:31:45Z;5,058;14,76;159;0,004
2023-10-21T07:31:46Z;5,062;14,4;160;0,004
2023-10-21T07:31:47Z;5,066;14,4;158;0,004
2023-10-21T07:31:48Z;5,069;13,68;156;0,003
2023-10-21T07:31:49Z;5,072;12,6;156;0,003
2023-10-21T07:31:50Z;5,074;11,52;157;0,002
2023-10-21T07:31:51Z;5,077;10,8;157;0,003
2023-10-21T07:31:52Z;5,081;10,8;157;0,004
2023-10-21T07:31:53Z;5,085;12,24;157;0,004
2023-10-21T07:31:54Z;5,09;12,96;157;0,005
2023-10-21T07:31:55Z;5,094;14,4;158;0,004
2023-10-21T07:31:56Z;5,096;13,68;157;0,002
2023-10-21T07:31:57Z;5,098;12,24;157;0,002
2023-10-21T07:31:58Z;5,101;10,8;158;0,003
2023-10-21T07:31:59Z;5,103;9,36;158;0,002
2023-10-21T07:32:00Z;5,105;7,92;159;0,002
2023-10-21T07:32:01Z;5,107;7,92;156;0,002
2023-10-21T07:32:02Z;5,11;8,28;155;0,003
2023-10-21T07:32:03Z;5,112;8,28;156;0,002
2023-10-21T07:32:04Z;5,115;8,64;156;0,003
2023-10-21T07:32:05Z;5,117;8,64;156;0,002
2023-10-21T07:32:06Z;5,121;9,72;157;0,004
2023-10-21T07:32:07Z;5,125;10,8;156;0,004
2023-10-21T07:32:08Z;5,129;12,24;157;0,004
2023-10-21T07:32:09Z;5,132;12,6;156;0,003
2023-10-21T07:32:10Z;5,135;12,96;157;0,003
2023-10-21T07:32:11Z;5,138;12,24;157;0,003
2023-10-21T07:32:12Z;5,141;11,52;156;0,003
2023-10-21T07:32:13Z;5,144;10,8;155;0,003
2023-10-21T07:32:14Z;5,146;10,44;153;0,002
2023-10-21T07:32:15Z;5,149;10,08;154;0,003
2023-10-21T07:32:16Z;5,152;10,08;154;0,003
2023-10-21T07:32:17Z;5,157;11,52;154;0,005
2023-10-21T07:32:18Z;5,162;12,96;153;0,005
2023-10-21T07:32:19Z;5,165;12,96;153;0,003
2023-10-21T07:32:20Z;5,168;12,96;151;0,003
2023-10-21T07:32:21Z;5,17;12,96;152;0,002
2023-10-21T07:32:22Z;5,173;11,52;155;0,003
2023-10-21T07:32:23Z;5,176;10,08;154;0,003
2023-10-21T07:32:24Z;5,179;10,08;153;0,003
2023-10-21T07:32:25Z;5,182;10,44;155;0,003
2023-10-21T07:32:26Z;5,185;10,8;154;0,003
2023-10-21T07:32:27Z;5,188;10,44;153;0,003
2023-10-21T07:32:28Z;5,19;10,08;154;0,002
2023-10-21T07:32:29Z;5,192;9,72;154;0,002
2023-10-21T07:32:30Z;5,195;9,36;153;0,003
2023-10-21T07:32:31Z;5,197;9;155;0,002
2023-10-21T07:32:32Z;5,2;9;154;0,003
2023-10-21T07:32:33Z;5,202;9;154;0,002
2023-10-21T07:32:34Z;5,205;9;155;0,003
2023-10-21T07:32:35Z;5,208;9,36;157;0,003
2023-10-21T07:32:36Z;5,211;9,72;159;0,003
2023-10-21T07:32:37Z;5,214;10,08;161;0,003
2023-10-21T07:32:38Z;5,217;10,44;162;0,003
2023-10-21T07:32:39Z;5,221;11,52;161;0,004
2023-10-21T07:32:40Z;5,225;12,24;160;0,004
2023-10-21T07:32:41Z;5,229;12,96;160;0,004
2023-10-21T07:32:42Z;5,233;14,04;158;0,004
2023-10-21T07:32:43Z;5,238;14,76;157;0,005
2023-10-21T07:32:44Z;5,242;15,12;159;0,004
2023-10-21T07:32:45Z;5,246;15,12;160;0,004
2023-10-21T07:32:46Z;5,25;15,12;159;0,004
2023-10-21T07:32:47Z;5,254;14,76;159;0,004
2023-10-21T07:32:48Z;5,257;14,04;160;0,003
2023-10-21T07:32:49Z;5,261;13,32;158;0,004
2023-10-21T07:32:50Z;5,264;12,96;158;0,003
2023-10-21T07:32:51Z;5,267;12,24;158;0,003
2023-10-21T07:32:52Z;5,27;11,52;158;0,003
2023-10-21T07:32:53Z;5,273;11,52;158;0,003
2023-10-21T07:32:54Z;5,276;11,16;158;0,003
2023-10-21T07:32:55Z;5,279;10,8;158;0,003
2023-10-21T07:32:56Z;5,282;10,8;159;0,003
2023-10-21T07:32:57Z;5,285;10,44;157;0,003
2023-10-21T07:32:58Z;5,287;10,08;156;0,002
2023-10-21T07:32:59Z;5,29;10,08;157;0,003
2023-10-21T07:33:00Z;5,293;10,08;157;0,003
2023-10-21T07:33:01Z;5,295;10,08;157;0,002
2023-10-21T07:33:02Z;5,298;10,08;157;0,003
2023-10-21T07:33:03Z;5,301;10,08;156;0,003
2023-10-21T07:33:04Z;5,305;10,8;156;0,004
2023-10-21T07:33:05Z;5,309;11,52;159;0,004
2023-10-21T07:33:06Z;5,313;12,6;159;0,004
2023-10-21T07:33:07Z;5,317;13,32;160;0,004
2023-10-21T07:33:08Z;5,32;14,04;159;0,003
2023-10-21T07:33:09Z;5,324;13,68;158;0,004
2023-10-21T07:33:10Z;5,327;12,96;156;0,003
2023-10-21T07:33:11Z;5,33;11,88;156;0,003
2023-10-21T07:33:12Z;5,332;11,16;156;0,002
2023-10-21T07:33:13Z;5,335;10,44;155;0,003
2023-10-21T07:33:14Z;5,338;10,44;155;0,003
2023-10-21T07:33:15Z;5,342;10,8;153;0,004
2023-10-21T07:33:16Z;5,345;11,16;152;0,003
2023-10-21T07:33:17Z;5,348;11,52;150;0,003
2023-10-21T07:33:18Z;5,351;11,52;152;0,003
2023-10-21T07:33:19Z;5,354;11,16;153;0,003
2023-10-21T07:33:20Z;5,357;11,16;153;0,003
2023-10-21T07:33:21Z;5,359;10,44;153;0,002
2023-10-21T07:33:22Z;5,362;10,08;152;0,003
2023-10-21T07:33:23Z;5,364;9,36;152;0,002
2023-10-21T07:33:24Z;5,367;9;151;0,003
2023-10-21T07:33:25Z;5,369;8,64;150;0,002
2023-10-21T07:33:26Z;5,374;10,44;150;0,005
2023-10-21T07:33:27Z;5,378;11,88;151;0,004
2023-10-21T07:33:28Z;5,383;13,68;150;0,005
2023-10-21T07:33:29Z;5,386;13,68;151;0,003
2023-10-21T07:33:30Z;5,388;14,04;151;0,002
2023-10-21T07:33:31Z;5,391;12,6;151;0,003
2023-10-21T07:33:32Z;5,394;11,16;152;0,003
2023-10-21T07:33:33Z;5,398;10,44;152;0,004
2023-10-21T07:33:34Z;5,401;11,16;153;0,003
2023-10-21T07:33:35Z;5,405;11,88;155;0,004
2023-10-21T07:33:36Z;5,408;12,24;155;0,003
2023-10-21T07:33:37Z;5,412;12,6;155;0,004
2023-10-21T07:33:38Z;5,415;12,24;155;0,003
2023-10-21T07:33:39Z;5,418;11,88;155;0,003
2023-10-21T07:33:40Z;5,421;11,52;156;0,003
2023-10-21T07:33:41Z;5,423;10,8;158;0,002
2023-10-21T07:33:42Z;5,426;10,8;158;0,003
2023-10-21T07:33:43Z;5,429;10,08;157;0,003
2023-10-21T07:33:44Z;5,432;10,08;157;0,003
2023-10-21T07:33:45Z;5,434;10,08;155;0,002
2023-10-21T07:33:46Z;5,437;10,08;155;0,003
2023-10-21T07:33:47Z;5,44;10,08;157;0,003
2023-10-21T07:33:48Z;5,443;10,08;154;0,003
2023-10-21T07:33:49Z;5,446;10,08;153;0,003
2023-10-21T07:33:50Z;5,449;10,44;153;0,003
2023-10-21T07:33:51Z;5,452;10,8;152;0,003
2023-10-21T07:33:52Z;5,455;10,8;153;0,003
2023-10-21T07:33:53Z;5,458;11,16;154;0,003
2023-10-21T07:33:54Z;5,462;11,52;154;0,004
2023-10-21T07:33:55Z;5,465;11,52;153;0,003
2023-10-21T07:33:56Z;5,468;11,52;152;0,003
2023-10-21T07:33:57Z;5,471;11,52;153;0,003
2023-10-21T07:33:58Z;5,475;11,52;154;0,004
2023-10-21T07:33:59Z;5,478;11,52;154;0,003
2023-10-21T07:34:00Z;5,482;11,88;153;0,004
2023-10-21T07:34:01Z;5,485;12,24;151;0,003
2023-10-21T07:34:02Z;5,489;12,6;153;0,004
2023-10-21T07:34:03Z;5,492;12,24;151;0,003
2023-10-21T07:34:04Z;5,494;11,88;152;0,002
2023-10-21T07:34:05Z;5,497;11,16;153;0,003
2023-10-21T07:34:06Z;5,503;12,6;154;0,006
2023-10-21T07:34:07Z;5,505;11,16;154;0,002
2023-10-21T07:34:08Z;5,506;10,44;153;0,001
2023-10-21T07:34:09Z;5,508;9,72;153;0,002
2023-10-21T07:34:10Z;5,511;10,08;155;0,003
2023-10-21T07:34:11Z;5,513;7,56;153;0,002
2023-10-21T07:34:12Z;5,516;8,28;154;0,003
2023-10-21T07:34:13Z;5,519;9;154;0,003
2023-10-21T07:34:14Z;5,524;11,88;156;0,005
2023-10-21T07:34:15Z;5,53;13,68;158;0,006
2023-10-21T07:34:16Z;5,532;13,68;159;0,002
2023-10-21T07:34:17Z;5,535;13,68;158;0,003
2023-10-21T07:34:18Z;5,537;13,32;158;0,002
2023-10-21T07:34:19Z;5,54;11,16;157;0,003
2023-10-21T07:34:20Z;5,543;9,36;159;0,003
2023-10-21T07:34:21Z;5,546;10,08;158;0,003
2023-10-21T07:34:22Z;5,55;10,8;157;0,004
2023-10-21T07:34:23Z;5,553;11,16;158;0,003
2023-10-21T07:34:24Z;5,557;12,6;160;0,004
2023-10-21T07:34:25Z;5,562;13,32;159;0,005
2023-10-21T07:34:26Z;5,566;14,04;160;0,004
2023-10-21T07:34:27Z;5,568;13,32;162;0,002
2023-10-21T07:34:28Z;5,571;12,6;162;0,003
2023-10-21T07:34:29Z;5,573;11,16;162;0,002
2023-10-21T07:34:30Z;5,575;9,72;162;0,002
2023-10-21T07:34:31Z;5,578;8,64;166;0,003
2023-10-21T07:34:32Z;5,581;9,36;167;0,003
2023-10-21T07:34:33Z;5,584;9,72;164;0,003
2023-10-21T07:34:34Z;5,587;10,08;165;0,003
2023-10-21T07:34:35Z;5,593;12,96;164;0,006
2023-10-21T07:34:36Z;5,596;12,96;164;0,003
2023-10-21T07:34:37Z;5,598;12,6;163;0,002
2023-10-21T07:34:38Z;5,601;12,24;162;0,003
2023-10-21T07:34:39Z;5,604;12,24;162;0,003
2023-10-21T07:34:40Z;5,606;9,36;164;0,002
2023-10-21T07:34:41Z;5,608;9;163;0,002
2023-10-21T07:34:42Z;5,611;8,64;163;0,003
2023-10-21T07:34:43Z;5,613;8,28;163;0,002
2023-10-21T07:34:44Z;5,615;7,92;162;0,002
2023-10-21T07:34:45Z;5,617;7,92;161;0,002
2023-10-21T07:34:46Z;5,622;9,36;162;0,005
2023-10-21T07:34:47Z;5,626;11,16;161;0,004
2023-10-21T07:34:48Z;5,629;11,88;162;0,003
2023-10-21T07:34:49Z;5,632;12,24;162;0,003
2023-10-21T07:34:50Z;5,635;12,96;165;0,003
2023-10-21T07:34:51Z;5,638;11,88;166;0,003
2023-10-21T07:34:52Z;5,638;8,64;167;0
2023-10-21T07:34:53Z;5,641;8,64;167;0,003
2023-10-21T07:34:54Z;5,643;7,92;168;0,002
2023-10-21T07:34:55Z;5,648;9,36;167;0,005
2023-10-21T07:34:56Z;5,651;9,36;165;0,003
2023-10-21T07:34:57Z;5,654;11,16;165;0,003
2023-10-21T07:34:58Z;5,656;10,8;164;0,002
2023-10-21T07:34:59Z;5,659;11,52;165;0,003
2023-10-21T07:35:00Z;5,661;9,72;166;0,002
2023-10-21T07:35:01Z;5,664;9,36;167;0,003
2023-10-21T07:35:02Z;5,666;9;167;0,002
2023-10-21T07:35:03Z;5,672;11,52;168;0,006
2023-10-21T07:35:04Z;5,674;11,16;169;0,002
2023-10-21T07:35:05Z;5,677;11,16;169;0,003
2023-10-21T07:35:06Z;5,679;11,16;169;0,002
2023-10-21T07:35:07Z;5,687;15,12;170;0,008
2023-10-21T07:35:08Z;5,687;10,8;171;0
2023-10-21T07:35:09Z;5,69;11,16;170;0,003
2023-10-21T07:35:10Z;5,694;12,6;169;0,004
2023-10-21T07:35:11Z;5,702;16,56;171;0,008
2023-10-21T07:35:12Z;5,702;10,8;169;0
2023-10-21T07:35:13Z;5,706;13,68;167;0,004
2023-10-21T07:35:14Z;5,712;15,84;167;0,006
2023-10-21T07:35:15Z;5,716;15,84;168;0,004
2023-10-21T07:35:16Z;5,716;10,08;170;0
2023-10-21T07:35:17Z;5,719;12,24;169;0,003
2023-10-21T07:35:18Z;5,722;11,52;168;0,003
2023-10-21T07:35:19Z;5,726;10,08;170;0,004
2023-10-21T07:35:20Z;5,732;11,52;169;0,006
2023-10-21T07:35:21Z;5,735;13,68;169;0,003
2023-10-21T07:35:22Z;5,735;11,52;168;0
2023-10-21T07:35:23Z;5,738;11,52;169;0,003
2023-10-21T07:35:24Z;5,745;13,68;169;0,007
2023-10-21T07:35:25Z;5,748;11,52;168;0,003
2023-10-21T07:35:26Z;5,748;9,36;169;0
2023-10-21T07:35:27Z;5,751;11,52;171;0,003
2023-10-21T07:35:28Z;5,757;13,68;173;0,006
2023-10-21T07:35:29Z;5,757;8,64;172;0
2023-10-21T07:35:30Z;5,76;8,64;172;0,003
2023-10-21T07:35:31Z;5,763;10,8;173;0,003
2023-10-21T07:35:32Z;5,77;13,68;171;0,007
2023-10-21T07:35:33Z;5,774;12,24;172;0,004
2023-10-21T07:35:34Z;5,777;14,4;171;0,003
2023-10-21T07:35:35Z;5,777;12,24;171;0
2023-10-21T07:35:36Z;5,781;12,96;172;0,004
2023-10-21T07:35:37Z;5,784;10,08;171;0,003
2023-10-21T07:35:38Z;5,787;9,36;170;0,003
2023-10-21T07:35:39Z;5,79;9,72;170;0,003
2023-10-21T07:35:40Z;5,794;12,24;170;0,004
2023-10-21T07:35:41Z;5,797;11,52;170;0,003
2023-10-21T07:35:42Z;5,8;11,52;166;0,003
2023-10-21T07:35:43Z;5,803;11,52;166;0,003
2023-10-21T07:35:44Z;5,806;11,16;167;0,003
2023-10-21T07:35:45Z;5,809;10,8;166;0,003
2023-10-21T07:35:46Z;5,812;10,8;166;0,003
2023-10-21T07:35:47Z;5,815;10,8;168;0,003
2023-10-21T07:35:48Z;5,818;10,8;169;0,003
2023-10-21T07:35:49Z;5,821;10,8;168;0,003
2023-10-21T07:35:50Z;5,824;10,8;168;0,003
2023-10-21T07:35:51Z;5,827;10,8;168;0,003
2023-10-21T07:35:52Z;5,829;10,08;171;0,002
2023-10-21T07:35:53Z;5,832;10,08;168;0,003
2023-10-21T07:35:54Z;5,835;10,08;170;0,003
2023-10-21T07:35:55Z;5,838;10,08;171;0,003
2023-10-21T07:35:56Z;5,841;10,08;171;0,003
2023-10-21T07:35:57Z;5,844;10,8;170;0,003
2023-10-21T07:35:58Z;5,847;10,8;171;0,003
2023-10-21T07:35:59Z;5,85;10,8;170;0,003
2023-10-21T07:36:00Z;5,853;10,8;168;0,003
2023-10-21T07:36:01Z;5,856;10,8;169;0,003
2023-10-21T07:36:02Z;5,859;10,8;167;0,003
2023-10-21T07:36:03Z;5,862;10,8;168;0,003
2023-10-21T07:36:04Z;5,865;10,8;168;0,003
2023-10-21T07:36:05Z;5,868;10,8;168;0,003
2023-10-21T07:36:06Z;5,872;11,52;168;0,004
2023-10-21T07:36:07Z;5,875;11,52;166;0,003
2023-10-21T07:36:08Z;5,878;11,52;170;0,003
2023-10-21T07:36:09Z;5,881;11,52;170;0,003
2023-10-21T07:36:10Z;5,884;11,52;171;0,003
2023-10-21T07:36:11Z;5,887;10,8;172;0,003
2023-10-21T07:36:12Z;5,894;13,68;172;0,007
2023-10-21T07:36:13Z;5,894;11,52;171;0
2023-10-21T07:36:14Z;5,897;11,52;173;0,003
2023-10-21T07:36:15Z;5,901;12,24;174;0,004
2023-10-21T07:36:16Z;5,905;12,96;174;0,004
2023-10-21T07:36:17Z;5,909;10,8;175;0,004
