Time;km;speed_kmh;FC;dist
2021-10-24T07:38:59Z;7,721;9,36;151;0,003
2021-10-24T07:39:00Z;7,724;10,08;151;0,003
2021-10-24T07:39:01Z;7,727;10,44;151;0,003
2021-10-24T07:39:02Z;7,73;10,8;152;0,003
2021-10-24T07:39:03Z;7,734;11,16;153;0,004
2021-10-24T07:39:04Z;7,737;11,52;154;0,003
2021-10-24T07:39:05Z;7,74;11,52;154;0,003
2021-10-24T07:39:06Z;7,745;13,32;153;0,005
2021-10-24T07:39:07Z;7,751;15,12;153;0,006
2021-10-24T07:39:08Z;7,755;15,12;153;0,004
2021-10-24T07:39:09Z;7,758;15,48;153;0,003
2021-10-24T07:39:10Z;7,762;15,84;153;0,004
2021-10-24T07:39:11Z;7,766;14,4;151;0,004
2021-10-24T07:39:12Z;7,769;13,32;152;0,003
2021-10-24T07:39:13Z;7,773;13,32;151;0,004
2021-10-24T07:39:14Z;7,776;12,96;155;0,003
2021-10-24T07:39:15Z;7,78;12,6;155;0,004
2021-10-24T07:39:16Z;7,783;12,6;153;0,003
2021-10-24T07:39:17Z;7,786;11,88;152;0,003
2021-10-24T07:39:18Z;7,789;11,52;152;0,003
2021-10-24T07:39:19Z;7,792;11,16;152;0,003
2021-10-24T07:39:20Z;7,795;11,16;154;0,003
2021-10-24T07:39:21Z;7,798;10,8;155;0,003
2021-10-24T07:39:22Z;7,801;10,8;155;0,003
2021-10-24T07:39:23Z;7,804;10,8;155;0,003
2021-10-24T07:39:24Z;7,807;10,8;155;0,003
2021-10-24T07:39:25Z;7,811;11,16;153;0,004
2021-10-24T07:39:26Z;7,814;11,88;154;0,003
2021-10-24T07:39:27Z;7,818;12,24;156;0,004
2021-10-24T07:39:28Z;7,821;11,88;157;0,003
2021-10-24T07:39:29Z;7,823;11,52;155;0,002
2021-10-24T07:39:30Z;7,825;10,8;155;0,002
2021-10-24T07:39:31Z;7,828;9,72;156;0,003
2021-10-24T07:39:32Z;7,831;9,36;157;0,003
2021-10-24T07:39:33Z;7,835;10,08;156;0,004
2021-10-24T07:39:34Z;7,838;10,8;156;0,003
2021-10-24T07:39:35Z;7,841;11,16;156;0,003
2021-10-24T07:39:36Z;7,844;11,52;156;0,003
2021-10-24T07:39:37Z;7,847;11,52;155;0,003
2021-10-24T07:39:38Z;7,85;11,16;155;0,003
2021-10-24T07:39:39Z;7,853;10,8;154;0,003
2021-10-24T07:39:40Z;7,856;10,8;155;0,003
2021-10-24T07:39:41Z;7,859;11,16;155;0,003
2021-10-24T07:39:42Z;7,863;11,52;157;0,004
2021-10-24T07:39:43Z;7,866;11,52;156;0,003
2021-10-24T07:39:44Z;7,869;11,52;158;0,003
2021-10-24T07:39:45Z;7,872;11,52;156;0,003
2021-10-24T07:39:46Z;7,876;11,52;157;0,004
2021-10-24T07:39:47Z;7,879;11,52;157;0,003
2021-10-24T07:39:48Z;7,882;11,52;157;0,003
2021-10-24T07:39:49Z;7,886;11,52;158;0,004
2021-10-24T07:39:50Z;7,889;11,52;157;0,003
2021-10-24T07:39:51Z;7,892;11,52;158;0,003
2021-10-24T07:39:52Z;7,895;11,52;155;0,003
2021-10-24T07:39:53Z;7,898;11,52;154;0,003
2021-10-24T07:39:54Z;7,901;11,16;155;0,003
2021-10-24T07:39:55Z;7,904;10,8;156;0,003
2021-10-24T07:39:56Z;7,908;11,52;156;0,004
2021-10-24T07:39:57Z;7,912;12,24;156;0,004
2021-10-24T07:39:58Z;7,916;12,96;156;0,004
2021-10-24T07:39:59Z;7,919;13,32;156;0,003
2021-10-24T07:40:00Z;7,923;13,32;154;0,004
2021-10-24T07:40:01Z;7,926;12,96;156;0,003
2021-10-24T07:40:02Z;7,929;12,6;158;0,003
2021-10-24T07:40:03Z;7,933;11,88;158;0,004
2021-10-24T07:40:04Z;7,936;11,88;157;0,003
2021-10-24T07:40:05Z;7,94;12,6;158;0,004
2021-10-24T07:40:06Z;7,943;12,24;159;0,003
2021-10-24T07:40:07Z;7,947;12,24;158;0,004
2021-10-24T07:40:08Z;7,95;12,6;155;0,003
2021-10-24T07:40:09Z;7,954;12,96;153;0,004
2021-10-24T07:40:10Z;7,957;12,24;152;0,003
2021-10-24T07:40:11Z;7,957;10,08;152;0
2021-10-24T07:40:12Z;7,96;9,72;151;0,003
2021-10-24T07:40:13Z;7,963;9,36;151;0,003
2021-10-24T07:40:14Z;7,966;9;152;0,003
2021-10-24T07:40:15Z;7,97;9,36;151;0,004
2021-10-24T07:40:16Z;7,973;11,52;150;0,003
2021-10-24T07:40:17Z;7,976;11,16;150;0,003
2021-10-24T07:40:18Z;7,978;10,8;151;0,002
2021-10-24T07:40:19Z;7,981;10,08;150;0,003
2021-10-24T07:40:20Z;7,983;9,36;149;0,002
2021-10-24T07:40:21Z;7,985;8,64;150;0,002
2021-10-24T07:40:22Z;7,987;8,64;151;0,002
2021-10-24T07:40:23Z;7,99;8,28;150;0,003
2021-10-24T07:40:24Z;7,992;8,28;152;0,002
2021-10-24T07:40:25Z;7,994;7,92;151;0,002
2021-10-24T07:40:26Z;7,997;8,64;150;0,003
2021-10-24T07:40:27Z;8,001;9,36;152;0,004
2021-10-24T07:40:28Z;8,004;10,08;152;0,003
2021-10-24T07:40:29Z;8,007;10,8;153;0,003
2021-10-24T07:40:30Z;8,01;11,52;153;0,003
2021-10-24T07:40:31Z;8,014;11,52;152;0,004
2021-10-24T07:40:32Z;8,017;11,52;153;0,003
2021-10-24T07:40:33Z;8,02;11,52;150;0,003
2021-10-24T07:40:34Z;8,023;11,52;150;0,003
2021-10-24T07:40:35Z;8,026;11,52;150;0,003
2021-10-24T07:40:36Z;8,029;11,16;149;0,003
2021-10-24T07:40:37Z;8,033;11,52;148;0,004
2021-10-24T07:40:38Z;8,036;11,52;148;0,003
2021-10-24T07:40:39Z;8,039;11,52;148;0,003
2021-10-24T07:40:40Z;8,043;12,24;151;0,004
2021-10-24T07:40:41Z;8,046;12,24;153;0,003
2021-10-24T07:40:42Z;8,05;12,24;156;0,004
2021-10-24T07:40:43Z;8,054;12,96;158;0,004
2021-10-24T07:40:44Z;8,057;12,96;157;0,003
2021-10-24T07:40:45Z;8,061;12,96;156;0,004
2021-10-24T07:40:46Z;8,064;12,96;155;0,003
2021-10-24T07:40:47Z;8,067;12,24;155;0,003
2021-10-24T07:40:48Z;8,071;12,24;154;0,004
2021-10-24T07:40:49Z;8,074;12,24;154;0,003
2021-10-24T07:40:50Z;8,077;11,52;157;0,003
2021-10-24T07:40:51Z;8,08;11,52;157;0,003
2021-10-24T07:40:52Z;8,084;12,24;158;0,004
2021-10-24T07:40:53Z;8,087;11,52;160;0,003
2021-10-24T07:40:54Z;8,091;12,24;160;0,004
2021-10-24T07:40:55Z;8,094;12,24;163;0,003
2021-10-24T07:40:56Z;8,097;11,88;163;0,003
2021-10-24T07:40:57Z;8,099;10,8;162;0,002
2021-10-24T07:40:58Z;8,102;10,8;162;0,003
2021-10-24T07:40:59Z;8,107;11,88;163;0,005
2021-10-24T07:41:00Z;8,113;13,68;163;0,006
2021-10-24T07:41:01Z;8,116;14,4;162;0,003
2021-10-24T07:41:02Z;8,12;14,4;161;0,004
2021-10-24T07:41:03Z;8,123;15,12;161;0,003
2021-10-24T07:41:04Z;8,126;13,32;158;0,003
2021-10-24T07:41:05Z;8,129;11,16;158;0,003
2021-10-24T07:41:06Z;8,131;10,8;158;0,002
2021-10-24T07:41:07Z;8,134;10,44;158;0,003
2021-10-24T07:41:08Z;8,137;10,08;158;0,003
2021-10-24T07:41:09Z;8,14;9,72;158;0,003
2021-10-24T07:41:10Z;8,142;10,08;159;0,002
2021-10-24T07:41:11Z;8,145;10,08;158;0,003
2021-10-24T07:41:12Z;8,148;10,08;157;0,003
2021-10-24T07:41:13Z;8,15;9,72;156;0,002
2021-10-24T07:41:14Z;8,153;9,72;156;0,003
2021-10-24T07:41:15Z;8,156;9,72;154;0,003
2021-10-24T07:41:16Z;8,159;9,72;156;0,003
2021-10-24T07:41:17Z;8,161;9,72;155;0,002
2021-10-24T07:41:18Z;8,164;9,72;155;0,003
2021-10-24T07:41:19Z;8,166;9,36;153;0,002
2021-10-24T07:41:20Z;8,169;9,36;152;0,003
2021-10-24T07:41:21Z;8,175;11,52;152;0,006
2021-10-24T07:41:22Z;8,18;13,68;152;0,005
2021-10-24T07:41:23Z;8,183;13,68;154;0,003
2021-10-24T07:41:24Z;8,186;14,04;155;0,003
2021-10-24T07:41:25Z;8,189;14,4;155;0,003
2021-10-24T07:41:26Z;8,192;12,6;154;0,003
2021-10-24T07:41:27Z;8,194;10,08;154;0,002
2021-10-24T07:41:28Z;8,196;9,36;154;0,002
2021-10-24T07:41:29Z;8,198;8,64;154;0,002
2021-10-24T07:41:30Z;8,2;7,92;153;0,002
2021-10-24T07:41:31Z;8,202;7,2;153;0,002
2021-10-24T07:41:32Z;8,207;9,36;152;0,005
2021-10-24T07:41:33Z;8,212;11,52;154;0,005
2021-10-24T07:41:34Z;8,216;12,96;153;0,004
2021-10-24T07:41:35Z;8,22;14,4;152;0,004
2021-10-24T07:41:36Z;8,224;15,84;154;0,004
2021-10-24T07:41:37Z;8,227;14,4;152;0,003
2021-10-24T07:41:38Z;8,229;12,6;150;0,002
2021-10-24T07:41:39Z;8,232;11,52;149;0,003
2021-10-24T07:41:40Z;8,235;10,8;151;0,003
2021-10-24T07:41:41Z;8,239;10,8;153;0,004
2021-10-24T07:41:42Z;8,243;11,52;155;0,004
2021-10-24T07:41:43Z;8,247;12,6;152;0,004
2021-10-24T07:41:44Z;8,25;12,6;151;0,003
2021-10-24T07:41:45Z;8,252;12,6;150;0,002
2021-10-24T07:41:46Z;8,255;11,52;151;0,003
2021-10-24T07:41:47Z;8,258;10,8;151;0,003
2021-10-24T07:41:48Z;8,261;10,08;153;0,003
2021-10-24T07:41:49Z;8,264;10,8;152;0,003
2021-10-24T07:41:50Z;8,268;10,8;151;0,004
2021-10-24T07:41:51Z;8,271;11,52;153;0,003
2021-10-24T07:41:52Z;8,275;12,24;152;0,004
2021-10-24T07:41:53Z;8,279;12,96;153;0,004
2021-10-24T07:41:54Z;8,283;13,32;151;0,004
2021-10-24T07:41:55Z;8,287;14,04;151;0,004
2021-10-24T07:41:56Z;8,292;14,76;152;0,005
2021-10-24T07:41:57Z;8,296;15,12;152;0,004
2021-10-24T07:41:58Z;8,3;15,12;154;0,004
2021-10-24T07:41:59Z;8,304;15,12;154;0,004
2021-10-24T07:42:00Z;8,308;14,76;154;0,004
2021-10-24T07:42:01Z;8,31;13,68;153;0,002
2021-10-24T07:42:02Z;8,313;12,24;151;0,003
2021-10-24T07:42:03Z;8,316;11,16;151;0,003
2021-10-24T07:42:04Z;8,318;10,08;151;0,002
2021-10-24T07:42:05Z;8,323;11,16;151;0,005
2021-10-24T07:42:06Z;8,329;13,32;152;0,006
2021-10-24T07:42:07Z;8,332;14,04;152;0,003
2021-10-24T07:42:08Z;8,336;14,4;150;0,004
2021-10-24T07:42:09Z;8,339;15,12;150;0,003
2021-10-24T07:42:10Z;8,343;13,68;152;0,004
2021-10-24T07:42:11Z;8,346;12,6;151;0,003
2021-10-24T07:42:12Z;8,35;12,6;150;0,004
2021-10-24T07:42:13Z;8,353;12,6;147;0,003
2021-10-24T07:42:14Z;8,357;12,6;149;0,004
2021-10-24T07:42:15Z;8,36;12,24;151;0,003
2021-10-24T07:42:16Z;8,363;11,88;150;0,003
2021-10-24T07:42:17Z;8,368;12,96;150;0,005
2021-10-24T07:42:18Z;8,373;14,4;149;0,005
2021-10-24T07:42:19Z;8,377;14,4;148;0,004
2021-10-24T07:42:20Z;8,38;14,4;147;0,003
2021-10-24T07:42:21Z;8,383;14,4;148;0,003
2021-10-24T07:42:22Z;8,386;12,6;149;0,003
2021-10-24T07:42:23Z;8,388;10,8;150;0,002
2021-10-24T07:42:24Z;8,391;10,44;149;0,003
2021-10-24T07:42:25Z;8,393;9,72;149;0,002
2021-10-24T07:42:26Z;8,396;9,36;149;0,003
2021-10-24T07:42:27Z;8,399;9,72;148;0,003
2021-10-24T07:42:28Z;8,402;10,08;150;0,003
2021-10-24T07:42:29Z;8,405;10,08;147;0,003
2021-10-24T07:42:30Z;8,408;10,44;149;0,003
2021-10-24T07:42:31Z;8,411;10,8;148;0,003
2021-10-24T07:42:32Z;8,414;10,8;148;0,003
2021-10-24T07:42:33Z;8,417;10,8;148;0,003
2021-10-24T07:42:34Z;8,42;10,8;147;0,003
2021-10-24T07:42:35Z;8,422;10,08;148;0,002
2021-10-24T07:42:36Z;8,425;10,08;148;0,003
2021-10-24T07:42:37Z;8,428;9,72;147;0,003
2021-10-24T07:42:38Z;8,43;9,36;146;0,002
2021-10-24T07:42:39Z;8,433;9,36;147;0,003
2021-10-24T07:42:40Z;8,437;10,8;148;0,004
2021-10-24T07:42:41Z;8,439;10,44;149;0,002
2021-10-24T07:42:42Z;8,442;10,44;151;0,003
2021-10-24T07:42:43Z;8,444;10,08;151;0,002
2021-10-24T07:42:44Z;8,447;9,72;153;0,003
2021-10-24T07:42:45Z;8,449;8,64;152;0,002
2021-10-24T07:42:46Z;8,455;11,16;152;0,006
2021-10-24T07:42:47Z;8,457;11,16;153;0,002
2021-10-24T07:42:48Z;8,46;11,52;154;0,003
2021-10-24T07:42:49Z;8,463;11,88;154;0,003
2021-10-24T07:42:50Z;8,466;12,24;152;0,003
2021-10-24T07:42:51Z;8,469;10,08;152;0,003
2021-10-24T07:42:52Z;8,472;10,44;150;0,003
2021-10-24T07:42:53Z;8,475;10,8;148;0,003
2021-10-24T07:42:54Z;8,479;11,16;149;0,004
2021-10-24T07:42:55Z;8,482;11,52;148;0,003
2021-10-24T07:42:56Z;8,485;11,52;149;0,003
2021-10-24T07:42:57Z;8,489;11,88;149;0,004
2021-10-24T07:42:58Z;8,492;12,24;148;0,003
2021-10-24T07:42:59Z;8,495;11,88;147;0,003
2021-10-24T07:43:00Z;8,495;9,36;147;0
2021-10-24T07:43:01Z;8,498;9,36;146;0,003
2021-10-24T07:43:02Z;8,502;9,72;145;0,004
2021-10-24T07:43:03Z;8,506;10,08;146;0,004
2021-10-24T07:43:04Z;8,51;10,8;147;0,004
2021-10-24T07:43:05Z;8,513;12,6;150;0,003
2021-10-24T07:43:06Z;8,515;12,24;149;0,002
2021-10-24T07:43:07Z;8,518;11,52;150;0,003
2021-10-24T07:43:08Z;8,52;10,44;150;0,002
2021-10-24T07:43:09Z;8,523;9,36;155;0,003
2021-10-24T07:43:10Z;8,527;10,44;157;0,004
2021-10-24T07:43:11Z;8,531;11,52;157;0,004
2021-10-24T07:43:12Z;8,535;12,24;157;0,004
2021-10-24T07:43:13Z;8,537;12,24;157;0,002
2021-10-24T07:43:14Z;8,54;12,24;157;0,003
2021-10-24T07:43:15Z;8,543;11,16;157;0,003
2021-10-24T07:43:16Z;8,545;10,08;158;0,002
2021-10-24T07:43:17Z;8,547;8,64;158;0,002
2021-10-24T07:43:18Z;8,549;8,28;161;0,002
2021-10-24T07:43:19Z;8,551;7,92;161;0,002
2021-10-24T07:43:20Z;8,553;7,56;162;0,002
2021-10-24T07:43:21Z;8,555;7,2;163;0,002
2021-10-24T07:43:22Z;8,557;7,2;163;0,002
2021-10-24T07:43:23Z;8,561;8,28;162;0,004
2021-10-24T07:43:24Z;8,564;9,72;161;0,003
2021-10-24T07:43:25Z;8,568;10,8;162;0,004
2021-10-24T07:43:26Z;8,571;11,52;161;0,003
2021-10-24T07:43:27Z;8,574;12,24;160;0,003
2021-10-24T07:43:28Z;8,577;11,88;160;0,003
2021-10-24T07:43:29Z;8,58;11,16;160;0,003
2021-10-24T07:43:30Z;8,583;11,16;160;0,003
2021-10-24T07:43:31Z;8,587;11,16;159;0,004
2021-10-24T07:43:32Z;8,59;11,52;161;0,003
2021-10-24T07:43:33Z;8,594;11,88;162;0,004
2021-10-24T07:43:34Z;8,597;12,6;163;0,003
2021-10-24T07:43:35Z;8,601;12,6;160;0,004
2021-10-24T07:43:36Z;8,604;12,6;160;0,003
2021-10-24T07:43:37Z;8,607;12,6;161;0,003
2021-10-24T07:43:38Z;8,611;12,24;161;0,004
2021-10-24T07:43:39Z;8,614;11,88;162;0,003
2021-10-24T07:43:40Z;8,62;13,68;160;0,006
2021-10-24T07:43:41Z;8,626;15,84;159;0,006
2021-10-24T07:43:42Z;8,63;15,84;160;0,004
2021-10-24T07:43:43Z;8,633;16,2;160;0,003
2021-10-24T07:43:44Z;8,637;16,56;159;0,004
2021-10-24T07:43:45Z;8,639;14,04;160;0,002
2021-10-24T07:43:46Z;8,642;11,52;160;0,003
2021-10-24T07:43:47Z;8,644;10,44;158;0,002
2021-10-24T07:43:48Z;8,647;9,72;158;0,003
2021-10-24T07:43:49Z;8,649;8,64;158;0,002
2021-10-24T07:43:50Z;8,652;9;156;0,003
2021-10-24T07:43:51Z;8,655;9;157;0,003
2021-10-24T07:43:52Z;8,657;9,36;156;0,002
2021-10-24T07:43:53Z;8,66;9,72;156;0,003
2021-10-24T07:43:54Z;8,663;10,08;156;0,003
2021-10-24T07:43:55Z;8,666;10,08;157;0,003
2021-10-24T07:43:56Z;8,669;10,44;156;0,003
2021-10-24T07:43:57Z;8,672;10,8;157;0,003
2021-10-24T07:43:58Z;8,675;10,8;157;0,003
2021-10-24T07:43:59Z;8,678;11,16;157;0,003
2021-10-24T07:44:00Z;8,682;11,52;156;0,004
2021-10-24T07:44:01Z;8,685;11,52;155;0,003
2021-10-24T07:44:02Z;8,688;11,52;154;0,003
2021-10-24T07:44:03Z;8,691;11,52;154;0,003
2021-10-24T07:44:04Z;8,694;11,16;152;0,003
2021-10-24T07:44:05Z;8,697;10,8;152;0,003
2021-10-24T07:44:06Z;8,7;11,16;152;0,003
2021-10-24T07:44:07Z;8,704;11,16;153;0,004
2021-10-24T07:44:08Z;8,707;11,52;152;0,003
2021-10-24T07:44:09Z;8,71;11,52;152;0,003
2021-10-24T07:44:10Z;8,713;11,16;153;0,003
2021-10-24T07:44:11Z;8,715;10,8;153;0,002
2021-10-24T07:44:12Z;8,718;10,44;153;0,003
2021-10-24T07:44:13Z;8,721;10,08;153;0,003
2021-10-24T07:44:14Z;8,724;10,08;151;0,003
2021-10-24T07:44:15Z;8,727;10,44;152;0,003
2021-10-24T07:44:16Z;8,73;10,8;152;0,003
2021-10-24T07:44:17Z;8,733;10,8;151;0,003
2021-10-24T07:44:18Z;8,736;10,8;153;0,003
2021-10-24T07:44:19Z;8,739;10,8;153;0,003
2021-10-24T07:44:20Z;8,742;10,8;155;0,003
2021-10-24T07:44:21Z;8,745;10,8;153;0,003
2021-10-24T07:44:22Z;8,748;10,8;155;0,003
2021-10-24T07:44:23Z;8,751;10,8;155;0,003
2021-10-24T07:44:24Z;8,754;10,8;155;0,003
2021-10-24T07:44:25Z;8,757;10,8;156;0,003
2021-10-24T07:44:26Z;8,76;10,8;157;0,003
2021-10-24T07:44:27Z;8,763;10,8;158;0,003
2021-10-24T07:44:28Z;8,766;10,8;158;0,003
2021-10-24T07:44:29Z;8,768;10,44;158;0,002
2021-10-24T07:44:30Z;8,771;10,08;159;0,003
2021-10-24T07:44:31Z;8,774;9,72;159;0,003
2021-10-24T07:44:32Z;8,776;9,36;160;0,002
2021-10-24T07:44:33Z;8,779;9,36;159;0,003
2021-10-24T07:44:34Z;8,781;9,36;158;0,002
2021-10-24T07:44:35Z;8,784;9,36;158;0,003
2021-10-24T07:44:36Z;8,787;9,72;160;0,003
2021-10-24T07:44:37Z;8,79;10,08;161;0,003
2021-10-24T07:44:38Z;8,793;10,8;160;0,003
2021-10-24T07:44:39Z;8,797;10,8;161;0,004
2021-10-24T07:44:40Z;8,8;11,52;160;0,003
2021-10-24T07:44:41Z;8,803;11,52;161;0,003
2021-10-24T07:44:42Z;8,806;11,52;161;0,003
2021-10-24T07:44:43Z;8,809;11,16;160;0,003
2021-10-24T07:44:44Z;8,812;10,8;159;0,003
2021-10-24T07:44:45Z;8,814;10,44;160;0,002
2021-10-24T07:44:46Z;8,817;10,08;158;0,003
2021-10-24T07:44:47Z;8,819;9,36;157;0,002
2021-10-24T07:44:48Z;8,822;9;155;0,003
2021-10-24T07:44:49Z;8,824;8,64;155;0,002
2021-10-24T07:44:50Z;8,829;10,44;155;0,005
2021-10-24T07:44:51Z;8,834;12,24;154;0,005
2021-10-24T07:44:52Z;8,837;12,96;154;0,003
2021-10-24T07:44:53Z;8,841;13,68;154;0,004
2021-10-24T07:44:54Z;8,844;14,4;153;0,003
2021-10-24T07:44:55Z;8,847;12,96;153;0,003
2021-10-24T07:44:56Z;8,85;11,52;153;0,003
2021-10-24T07:44:57Z;8,854;11,52;152;0,004
2021-10-24T07:44:58Z;8,857;11,52;152;0,003
2021-10-24T07:44:59Z;8,86;11,52;154;0,003
2021-10-24T07:45:00Z;8,863;11,52;154;0,003
2021-10-24T07:45:01Z;8,866;11,52;153;0,003
2021-10-24T07:45:02Z;8,869;11,16;153;0,003
2021-10-24T07:45:03Z;8,872;10,8;154;0,003
2021-10-24T07:45:04Z;8,876;11,52;153;0,004
2021-10-24T07:45:05Z;8,88;12,24;154;0,004
2021-10-24T07:45:06Z;8,884;12,96;153;0,004
2021-10-24T07:45:07Z;8,887;13,32;153;0,003
2021-10-24T07:45:08Z;8,891;13,32;154;0,004
2021-10-24T07:45:09Z;8,894;12,96;153;0,003
2021-10-24T07:45:10Z;8,898;12,96;154;0,004
2021-10-24T07:45:11Z;8,902;12,96;155;0,004
2021-10-24T07:45:12Z;8,906;13,32;156;0,004
2021-10-24T07:45:13Z;8,908;12,6;155;0,002
2021-10-24T07:45:14Z;8,91;11,88;154;0,002
2021-10-24T07:45:15Z;8,913;10,44;156;0,003
2021-10-24T07:45:16Z;8,915;9,36;154;0,002
2021-10-24T07:45:17Z;8,917;7,92;154;0,002
2021-10-24T07:45:18Z;8,92;8,64;153;0,003
2021-10-24T07:45:19Z;8,923;9;154;0,003
2021-10-24T07:45:20Z;8,926;9,72;155;0,003
2021-10-24T07:45:21Z;8,929;10,08;155;0,003
2021-10-24T07:45:22Z;8,931;10,08;156;0,002
2021-10-24T07:45:23Z;8,933;9,36;155;0,002
2021-10-24T07:45:24Z;8,935;8,64;156;0,002
2021-10-24T07:45:25Z;8,937;7,92;152;0,002
2021-10-24T07:45:26Z;8,939;7,2;151;0,002
2021-10-24T07:45:27Z;8,942;7,92;151;0,003
2021-10-24T07:45:28Z;8,945;9;151;0,003
2021-10-24T07:45:29Z;8,949;10,08;150;0,004
2021-10-24T07:45:30Z;8,952;10,8;153;0,003
2021-10-24T07:45:31Z;8,955;11,52;152;0,003
2021-10-24T07:45:32Z;8,958;11,52;153;0,003
2021-10-24T07:45:33Z;8,961;11,16;153;0,003
2021-10-24T07:45:34Z;8,964;10,8;151;0,003
2021-10-24T07:45:35Z;8,967;11,16;153;0,003
2021-10-24T07:45:36Z;8,971;11,52;152;0,004
2021-10-24T07:45:37Z;8,975;11,88;154;0,004
2021-10-24T07:45:38Z;8,978;12,24;152;0,003
2021-10-24T07:45:39Z;8,982;13,32;151;0,004
2021-10-24T07:45:40Z;8,987;13,68;153;0,005
2021-10-24T07:45:41Z;8,991;14,4;154;0,004
2021-10-24T07:45:42Z;8,994;14,4;154;0,003
2021-10-24T07:45:43Z;8,998;14,04;155;0,004
2021-10-24T07:45:44Z;9,001;13,32;155;0,003
2021-10-24T07:45:45Z;9,004;12,6;153;0,003
2021-10-24T07:45:46Z;9,007;11,52;154;0,003
2021-10-24T07:45:47Z;9,01;11,52;156;0,003
2021-10-24T07:45:48Z;9,013;11,16;157;0,003
2021-10-24T07:45:49Z;9,016;10,8;157;0,003
2021-10-24T07:45:50Z;9,02;11,16;156;0,004
2021-10-24T07:45:51Z;9,023;11,88;153;0,003
2021-10-24T07:45:52Z;9,027;12,24;152;0,004
2021-10-24T07:45:53Z;9,03;12,6;151;0,003
2021-10-24T07:45:54Z;9,034;12,6;151;0,004
2021-10-24T07:45:55Z;9,037;12,6;151;0,003
2021-10-24T07:45:56Z;9,041;12,6;150;0,004
2021-10-24T07:45:57Z;9,045;12,96;150;0,004
2021-10-24T07:45:58Z;9,049;13,32;151;0,004
2021-10-24T07:45:59Z;9,052;13,32;150;0,003
2021-10-24T07:46:00Z;9,056;13,32;149;0,004
2021-10-24T07:46:01Z;9,059;12,96;150;0,003
2021-10-24T07:46:02Z;9,061;11,52;149;0,002
2021-10-24T07:46:03Z;9,063;10,44;149;0,002
2021-10-24T07:46:04Z;9,066;9,72;151;0,003
2021-10-24T07:46:05Z;9,068;8,64;151;0,002
2021-10-24T07:46:06Z;9,07;7,92;151;0,002
2021-10-24T07:46:07Z;9,075;10,08;152;0,005
2021-10-24T07:46:08Z;9,08;11,88;153;0,005
2021-10-24T07:46:09Z;9,085;14,04;153;0,005
2021-10-24T07:46:10Z;9,089;15,12;153;0,004
2021-10-24T07:46:11Z;9,092;16,2;153;0,003
2021-10-24T07:46:12Z;9,096;15,12;153;0,004
2021-10-24T07:46:13Z;9,099;14,04;154;0,003
2021-10-24T07:46:14Z;9,103;12,6;154;0,004
2021-10-24T07:46:15Z;9,106;12,6;154;0,003
2021-10-24T07:46:16Z;9,11;12,6;155;0,004
2021-10-24T07:46:17Z;9,113;12,6;154;0,003
2021-10-24T07:46:18Z;9,117;12,6;155;0,004
2021-10-24T07:46:19Z;9,12;12,6;159;0,003
2021-10-24T07:46:20Z;9,123;12,24;159;0,003
2021-10-24T07:46:21Z;9,126;11,88;159;0,003
2021-10-24T07:46:22Z;9,129;11,16;158;0,003
2021-10-24T07:46:23Z;9,132;10,8;157;0,003
2021-10-24T07:46:24Z;9,136;11,16;157;0,004
2021-10-24T07:46:25Z;9,139;11,52;157;0,003
2021-10-24T07:46:26Z;9,142;11,52;157;0,003
2021-10-24T07:46:27Z;9,146;11,88;157;0,004
2021-10-24T07:46:28Z;9,149;12,24;158;0,003
2021-10-24T07:46:29Z;9,153;12,6;159;0,004
2021-10-24T07:46:30Z;9,155;12,24;160;0,002
2021-10-24T07:46:31Z;9,158;11,52;158;0,003
2021-10-24T07:46:32Z;9,161;10,8;158;0,003
2021-10-24T07:46:33Z;9,163;9,72;159;0,002
2021-10-24T07:46:34Z;9,168;11,16;160;0,005
2021-10-24T07:46:35Z;9,174;13,32;162;0,006
2021-10-24T07:46:36Z;9,177;14,04;162;0,003
2021-10-24T07:46:37Z;9,181;14,4;163;0,004
2021-10-24T07:46:38Z;9,184;15,12;162;0,003
2021-10-24T07:46:39Z;9,187;12,96;163;0,003
2021-10-24T07:46:40Z;9,189;10,8;165;0,002
2021-10-24T07:46:41Z;9,192;10,44;164;0,003
2021-10-24T07:46:42Z;9,194;9,72;163;0,002
2021-10-24T07:46:43Z;9,197;9,36;162;0,003
2021-10-24T07:46:44Z;9,2;9,72;162;0,003
2021-10-24T07:46:45Z;9,203;10,08;160;0,003
2021-10-24T07:46:46Z;9,206;10,08;160;0,003
2021-10-24T07:46:47Z;9,209;10,44;159;0,003
2021-10-24T07:46:48Z;9,213;11,52;158;0,004
2021-10-24T07:46:49Z;9,217;12,24;157;0,004
2021-10-24T07:46:50Z;9,221;12,96;157;0,004
2021-10-24T07:46:51Z;9,224;12,96;157;0,003
2021-10-24T07:46:52Z;9,227;13,32;156;0,003
2021-10-24T07:46:53Z;9,231;12,96;155;0,004
2021-10-24T07:46:54Z;9,234;12,24;155;0,003
2021-10-24T07:46:55Z;9,237;11,52;155;0,003
2021-10-24T07:46:56Z;9,239;10,8;156;0,002
2021-10-24T07:46:57Z;9,242;10,8;153;0,003
2021-10-24T07:46:58Z;9,245;10,08;154;0,003
2021-10-24T07:46:59Z;9,248;10,08;154;0,003
2021-10-24T07:47:00Z;9,252;10,8;154;0,004
