Time;km;speed_kmh;FC;dist
2021-03-06T09:24:07Z;4,796;11,16;166;0,003
2021-03-06T09:24:08Z;4,799;11,16;166;0,003
2021-03-06T09:24:09Z;4,802;11,16;166;0,003
2021-03-06T09:24:10Z;4,806;11,52;166;0,004
2021-03-06T09:24:11Z;4,809;11,52;165;0,003
2021-03-06T09:24:13Z;4,813;10,44;165;0,004
2021-03-06T09:24:13Z;4,815;10,44;165;0,002
2021-03-06T09:24:14Z;4,818;11,16;165;0,003
2021-03-06T09:24:15Z;4,821;10,8;165;0,003
2021-03-06T09:24:16Z;4,824;11,16;165;0,003
2021-03-06T09:24:17Z;4,828;11,16;165;0,004
2021-03-06T09:24:18Z;4,831;11,88;164;0,003
2021-03-06T09:24:19Z;4,834;11,88;164;0,003
2021-03-06T09:24:20Z;4,837;11,88;164;0,003
2021-03-06T09:24:22Z;4,843;10,8;168;0,006
2021-03-06T09:24:22Z;4,845;10,8;168;0,002
2021-03-06T09:24:23Z;4,849;12,96;170;0,004
2021-03-06T09:24:24Z;4,854;14,76;170;0,005
2021-03-06T09:24:25Z;4,86;16,2;170;0,006
2021-03-06T09:24:26Z;4,864;16,2;171;0,004
2021-03-06T09:24:27Z;4,869;17,64;172;0,005
2021-03-06T09:24:28Z;4,873;16,92;172;0,004
2021-03-06T09:24:29Z;4,876;15,84;172;0,003
2021-03-06T09:24:30Z;4,879;14,04;172;0,003
2021-03-06T09:24:31Z;4,881;12,24;172;0,002
2021-03-06T09:24:32Z;4,885;11,16;172;0,004
2021-03-06T09:24:33Z;4,886;9,36;172;0,001
2021-03-06T09:24:34Z;4,887;7,92;172;0,001
2021-03-06T09:24:35Z;4,888;6,84;172;0,001
2021-03-06T09:24:36Z;4,89;6,12;172;0,002
2021-03-06T09:24:37Z;4,891;4,68;172;0,001
2021-03-06T09:24:39Z;4,892;3,6;172;0,001
2021-03-06T09:24:39Z;4,894;3,6;172;0,002
2021-03-06T09:24:40Z;4,896;5,04;171;0,002
2021-03-06T09:24:41Z;4,898;5,76;170;0,002
2021-03-06T09:24:42Z;4,901;6,84;170;0,003
2021-03-06T09:24:43Z;4,902;6,48;170;0,001
2021-03-06T09:24:44Z;4,903;6,48;169;0,001
2021-03-06T09:24:45Z;4,904;6,12;169;0,001
2021-03-06T09:24:46Z;4,905;5,4;168;0,001
2021-03-06T09:24:48Z;4,906;3,24;167;0,001
2021-03-06T09:24:48Z;4,907;3,24;167;0,001
2021-03-06T09:24:49Z;4,909;4,68;167;0,002
2021-03-06T09:24:50Z;4,91;4,32;166;0,001
2021-03-06T09:24:51Z;4,911;4,32;166;0,001
2021-03-06T09:24:52Z;4,912;3,96;166;0,001
2021-03-06T09:24:54Z;4,913;2,52;166;0,001
2021-03-06T09:24:54Z;4,913;2,52;166;0
2021-03-06T09:24:55Z;4,915;3,6;165;0,002
2021-03-06T09:24:56Z;4,917;4,32;165;0,002
2021-03-06T09:24:57Z;4,919;5,04;165;0,002
2021-03-06T09:24:58Z;4,921;5,4;164;0,002
2021-03-06T09:24:59Z;4,923;6,84;164;0,002
2021-03-06T09:25:00Z;4,925;6,84;164;0,002
2021-03-06T09:25:01Z;4,927;7,2;164;0,002
2021-03-06T09:25:02Z;4,929;7,2;164;0,002
2021-03-06T09:25:03Z;4,931;7,2;163;0,002
2021-03-06T09:25:04Z;4,933;7,56;163;0,002
2021-03-06T09:25:05Z;4,935;7,56;161;0,002
2021-03-06T09:25:06Z;4,938;7,92;161;0,003
2021-03-06T09:25:07Z;4,941;8,64;161;0,003
2021-03-06T09:25:08Z;4,944;9,36;160;0,003
2021-03-06T09:25:10Z;4,949;9,72;159;0,005
2021-03-06T09:25:10Z;4,95;9,72;159;0,001
2021-03-06T09:25:11Z;4,954;11,88;159;0,004
2021-03-06T09:25:12Z;4,958;12,6;159;0,004
2021-03-06T09:25:13Z;4,963;13,68;159;0,005
2021-03-06T09:25:14Z;4,968;14,04;160;0,005
2021-03-06T09:25:15Z;4,972;15,84;160;0,004
2021-03-06T09:25:16Z;4,977;16,56;160;0,005
2021-03-06T09:25:17Z;4,983;17,28;162;0,006
2021-03-06T09:25:19Z;4,987;14,4;163;0,004
2021-03-06T09:25:19Z;4,992;14,4;164;0,005
2021-03-06T09:25:20Z;4,997;17,64;164;0,005
2021-03-06T09:25:21Z;5,001;17,28;164;0,004
2021-03-06T09:25:22Z;5,006;16,56;164;0,005
2021-03-06T09:25:23Z;5,011;16,56;165;0,005
2021-03-06T09:25:24Z;5,015;16,56;165;0,004
2021-03-06T09:25:25Z;5,02;16,92;165;0,005
2021-03-06T09:25:26Z;5,025;16,92;165;0,005
2021-03-06T09:25:27Z;5,03;17,64;166;0,005
2021-03-06T09:25:28Z;5,036;18,36;166;0,006
2021-03-06T09:25:29Z;5,042;19,08;167;0,006
2021-03-06T09:25:29Z;5,048;19,08;167;0,006
2021-03-06T09:25:30Z;5,053;23,76;167;0,005
2021-03-06T09:25:31Z;5,058;23,76;167;0,005
2021-03-06T09:25:32Z;5,062;22,68;167;0,004
2021-03-06T09:25:34Z;5,066;13,68;167;0,004
2021-03-06T09:25:34Z;5,068;13,68;167;0,002
2021-03-06T09:25:35Z;5,07;12,24;167;0,002
2021-03-06T09:25:36Z;5,073;10,8;166;0,003
2021-03-06T09:25:37Z;5,075;9,72;166;0,002
2021-03-06T09:25:38Z;5,077;9,36;166;0,002
2021-03-06T09:25:39Z;5,08;8,64;166;0,003
2021-03-06T09:25:40Z;5,082;9;166;0,002
2021-03-06T09:25:42Z;5,087;8,28;166;0,005
2021-03-06T09:25:42Z;5,088;8,28;166;0,001
2021-03-06T09:25:43Z;5,091;9,72;166;0,003
2021-03-06T09:25:44Z;5,094;10,08;165;0,003
2021-03-06T09:25:45Z;5,097;10,44;166;0,003
2021-03-06T09:25:46Z;5,1;10,44;165;0,003
2021-03-06T09:25:47Z;5,103;11,16;165;0,003
2021-03-06T09:25:48Z;5,106;11,16;165;0,003
2021-03-06T09:25:49Z;5,109;11,16;165;0,003
2021-03-06T09:25:51Z;5,114;9,72;166;0,005
2021-03-06T09:25:51Z;5,115;9,72;166;0,001
2021-03-06T09:25:52Z;5,118;10,44;166;0,003
2021-03-06T09:25:53Z;5,121;10,08;165;0,003
2021-03-06T09:25:54Z;5,123;10,08;164;0,002
2021-03-06T09:25:56Z;5,127;8,64;164;0,004
2021-03-06T09:25:56Z;5,129;8,64;164;0,002
2021-03-06T09:25:57Z;5,131;9,72;164;0,002
2021-03-06T09:25:58Z;5,135;10,08;161;0,004
2021-03-06T09:25:59Z;5,138;10,44;161;0,003
2021-03-06T09:26:00Z;5,141;10,8;164;0,003
2021-03-06T09:26:01Z;5,145;11,52;164;0,004
2021-03-06T09:26:02Z;5,148;11,52;164;0,003
2021-03-06T09:26:03Z;5,15;11,16;164;0,002
2021-03-06T09:26:04Z;5,152;10,08;164;0,002
2021-03-06T09:26:05Z;5,154;9;164;0,002
2021-03-06T09:26:06Z;5,158;9,36;164;0,004
2021-03-06T09:26:07Z;5,159;8,28;166;0,001
2021-03-06T09:26:08Z;5,161;7,56;166;0,002
2021-03-06T09:26:09Z;5,162;7,2;167;0,001
2021-03-06T09:26:10Z;5,164;6,84;167;0,002
2021-03-06T09:26:11Z;5,165;5,4;167;0,001
2021-03-06T09:26:13Z;5,167;4,32;167;0,002
2021-03-06T09:26:13Z;5,168;4,32;167;0,001
2021-03-06T09:26:14Z;5,17;5,76;167;0,002
2021-03-06T09:26:15Z;5,173;6,48;167;0,003
2021-03-06T09:26:16Z;5,175;7,2;167;0,002
2021-03-06T09:26:17Z;5,178;7,56;167;0,003
2021-03-06T09:26:18Z;5,18;8,64;167;0,002
2021-03-06T09:26:20Z;5,183;7,56;168;0,003
2021-03-06T09:26:21Z;5,186;7,92;168;0,003
2021-03-06T09:26:21Z;5,19;7,92;168;0,004
2021-03-06T09:26:22Z;5,194;11,52;169;0,004
2021-03-06T09:26:23Z;5,198;12,6;169;0,004
2021-03-06T09:26:24Z;5,201;12,6;169;0,003
2021-03-06T09:26:25Z;5,204;15,12;170;0,003
2021-03-06T09:26:26Z;5,207;12,24;170;0,003
2021-03-06T09:26:27Z;5,209;11,16;172;0,002
2021-03-06T09:26:28Z;5,211;9,72;172;0,002
2021-03-06T09:26:29Z;5,215;9,72;173;0,004
2021-03-06T09:26:30Z;5,216;8,28;172;0,001
2021-03-06T09:26:31Z;5,217;7,56;172;0,001
2021-03-06T09:26:32Z;5,219;6,84;172;0,002
2021-03-06T09:26:33Z;5,22;6,48;172;0,001
2021-03-06T09:26:34Z;5,221;5,04;172;0,001
2021-03-06T09:26:35Z;5,223;5,04;171;0,002
2021-03-06T09:26:36Z;5,224;5,04;171;0,001
2021-03-06T09:26:38Z;5,226;3,96;170;0,002
2021-03-06T09:26:38Z;5,227;3,96;169;0,001
2021-03-06T09:26:39Z;5,229;5,4;169;0,002
2021-03-06T09:26:40Z;5,232;6,84;169;0,003
2021-03-06T09:26:41Z;5,234;6,84;169;0,002
2021-03-06T09:26:43Z;5,235;5,76;169;0,001
2021-03-06T09:26:43Z;5,237;5,76;169;0,002
2021-03-06T09:26:44Z;5,239;7,2;170;0,002
2021-03-06T09:26:46Z;5,243;6,48;169;0,004
2021-03-06T09:26:46Z;5,244;6,48;169;0,001
2021-03-06T09:26:47Z;5,246;7,2;169;0,002
2021-03-06T09:26:48Z;5,248;8,64;168;0,002
2021-03-06T09:26:49Z;5,251;8,64;167;0,003
2021-03-06T09:26:50Z;5,255;9,36;167;0,004
2021-03-06T09:26:51Z;5,258;10,08;166;0,003
2021-03-06T09:26:52Z;5,261;10,44;166;0,003
2021-03-06T09:26:53Z;5,264;11,16;166;0,003
2021-03-06T09:26:54Z;5,268;11,52;166;0,004
2021-03-06T09:26:55Z;5,271;11,88;165;0,003
2021-03-06T09:26:56Z;5,274;11,88;165;0,003
2021-03-06T09:26:57Z;5,278;12,24;165;0,004
2021-03-06T09:26:58Z;5,282;12,96;165;0,004
2021-03-06T09:26:59Z;5,286;12,96;164;0,004
2021-03-06T09:27:00Z;5,29;13,32;164;0,004
2021-03-06T09:27:01Z;5,294;14,04;165;0,004
2021-03-06T09:27:02Z;5,298;14,4;165;0,004
2021-03-06T09:27:03Z;5,302;14,4;165;0,004
2021-03-06T09:27:04Z;5,306;14,76;166;0,004
2021-03-06T09:27:05Z;5,31;14,76;166;0,004
2021-03-06T09:27:06Z;5,314;14,4;166;0,004
2021-03-06T09:27:07Z;5,317;13,68;165;0,003
2021-03-06T09:27:09Z;5,322;11,16;165;0,005
2021-03-06T09:27:09Z;5,323;11,16;165;0,001
2021-03-06T09:27:10Z;5,326;11,88;165;0,003
2021-03-06T09:27:11Z;5,33;11,52;163;0,004
2021-03-06T09:27:12Z;5,333;11,52;163;0,003
2021-03-06T09:27:13Z;5,337;11,88;163;0,004
2021-03-06T09:27:14Z;5,34;11,88;163;0,003
2021-03-06T09:27:15Z;5,343;11,88;166;0,003
2021-03-06T09:27:16Z;5,346;11,52;168;0,003
2021-03-06T09:27:17Z;5,349;11,16;169;0,003
2021-03-06T09:27:18Z;5,352;11,16;169;0,003
2021-03-06T09:27:19Z;5,356;11,52;169;0,004
2021-03-06T09:27:20Z;5,36;12,24;169;0,004
2021-03-06T09:27:21Z;5,364;13,32;169;0,004
2021-03-06T09:27:22Z;5,369;14,4;169;0,005
2021-03-06T09:27:23Z;5,374;15,48;169;0,005
2021-03-06T09:27:24Z;5,379;16,56;169;0,005
2021-03-06T09:27:25Z;5,384;17,28;169;0,005
2021-03-06T09:27:26Z;5,389;18;169;0,005
2021-03-06T09:27:27Z;5,395;18,72;170;0,006
2021-03-06T09:27:28Z;5,4;19,08;170;0,005
2021-03-06T09:27:29Z;5,406;19,8;170;0,006
2021-03-06T09:27:30Z;5,412;20,52;170;0,006
2021-03-06T09:27:31Z;5,418;20,88;170;0,006
2021-03-06T09:27:32Z;5,423;20,16;170;0,005
2021-03-06T09:27:33Z;5,427;19,44;169;0,004
2021-03-06T09:27:35Z;5,433;14,76;169;0,006
2021-03-06T09:27:35Z;5,434;14,76;169;0,001
2021-03-06T09:27:36Z;5,437;13,68;169;0,003
2021-03-06T09:27:37Z;5,441;12,6;169;0,004
2021-03-06T09:27:38Z;5,444;12,24;168;0,003
2021-03-06T09:27:39Z;5,449;12,96;168;0,005
2021-03-06T09:27:40Z;5,453;13,32;168;0,004
2021-03-06T09:27:41Z;5,456;13,32;169;0,003
2021-03-06T09:27:42Z;5,459;13,32;169;0,003
2021-03-06T09:27:43Z;5,46;11,52;169;0,001
2021-03-06T09:27:44Z;5,462;9,36;171;0,002
2021-03-06T09:27:45Z;5,463;7,92;173;0,001
2021-03-06T09:27:46Z;5,465;6,84;176;0,002
2021-03-06T09:27:47Z;5,466;5,4;176;0,001
2021-03-06T09:27:48Z;5,468;5,4;176;0,002
2021-03-06T09:27:49Z;5,469;5,4;176;0,001
2021-03-06T09:27:51Z;5,471;4,32;176;0,002
2021-03-06T09:27:51Z;5,472;4,32;176;0,001
2021-03-06T09:27:52Z;5,475;6,12;176;0,003
2021-03-06T09:27:53Z;5,477;6,84;177;0,002
2021-03-06T09:27:54Z;5,48;7,92;177;0,003
2021-03-06T09:27:55Z;5,484;8,64;177;0,004
2021-03-06T09:27:57Z;5,489;10,08;177;0,005
2021-03-06T09:27:57Z;5,49;10,08;177;0,001
2021-03-06T09:27:58Z;5,494;11,52;177;0,004
2021-03-06T09:27:59Z;5,497;11,88;177;0,003
2021-03-06T09:28:00Z;5,5;11,88;177;0,003
2021-03-06T09:28:01Z;5,504;12,24;177;0,004
2021-03-06T09:28:02Z;5,507;12,24;177;0,003
2021-03-06T09:28:03Z;5,511;12,6;177;0,004
2021-03-06T09:28:04Z;5,514;12,6;178;0,003
2021-03-06T09:28:06Z;5,52;11,88;179;0,006
2021-03-06T09:28:06Z;5,522;11,88;179;0,002
2021-03-06T09:28:07Z;5,526;13,32;179;0,004
2021-03-06T09:28:08Z;5,529;12,96;179;0,003
2021-03-06T09:28:09Z;5,531;12,24;180;0,002
2021-03-06T09:28:10Z;5,534;11,52;180;0,003
2021-03-06T09:28:11Z;5,536;10,08;180;0,002
2021-03-06T09:28:12Z;5,539;9;180;0,003
2021-03-06T09:28:13Z;5,541;8,64;180;0,002
2021-03-06T09:28:15Z;5,545;8,28;180;0,004
2021-03-06T09:28:15Z;5,546;8,28;180;0,001
2021-03-06T09:28:16Z;5,549;9,36;180;0,003
2021-03-06T09:28:17Z;5,552;9,72;179;0,003
2021-03-06T09:28:18Z;5,555;10,08;178;0,003
2021-03-06T09:28:19Z;5,558;10,08;178;0,003
2021-03-06T09:28:20Z;5,561;10,08;178;0,003
2021-03-06T09:28:21Z;5,564;10,44;178;0,003
2021-03-06T09:28:23Z;5,568;9,36;178;0,004
2021-03-06T09:28:23Z;5,569;9,36;178;0,001
2021-03-06T09:28:24Z;5,572;10,08;178;0,003
2021-03-06T09:28:25Z;5,574;10,08;178;0,002
2021-03-06T09:28:26Z;5,577;9,72;178;0,003
2021-03-06T09:28:27Z;5,58;9,72;178;0,003
2021-03-06T09:28:28Z;5,582;9,36;178;0,002
2021-03-06T09:28:29Z;5,585;9,36;178;0,003
2021-03-06T09:28:31Z;5,589;8,28;178;0,004
2021-03-06T09:28:31Z;5,59;8,28;178;0,001
2021-03-06T09:28:32Z;5,593;9;177;0,003
2021-03-06T09:28:33Z;5,595;9;177;0,002
2021-03-06T09:28:34Z;5,597;8,64;177;0,002
2021-03-06T09:28:35Z;5,599;8,64;177;0,002
2021-03-06T09:28:36Z;5,602;8,64;177;0,003
2021-03-06T09:28:37Z;5,605;9,36;176;0,003
2021-03-06T09:28:38Z;5,609;10,08;175;0,004
2021-03-06T09:28:40Z;5,614;10,44;173;0,005
2021-03-06T09:28:40Z;5,616;10,44;173;0,002
2021-03-06T09:28:41Z;5,619;11,88;173;0,003
2021-03-06T09:28:42Z;5,623;12,24;173;0,004
2021-03-06T09:28:43Z;5,627;12,96;173;0,004
2021-03-06T09:28:44Z;5,632;13,68;174;0,005
2021-03-06T09:28:45Z;5,637;15,12;174;0,005
2021-03-06T09:28:46Z;5,641;16,2;174;0,004
2021-03-06T09:28:48Z;5,647;14,4;174;0,006
2021-03-06T09:28:48Z;5,649;14,4;174;0,002
2021-03-06T09:28:49Z;5,651;14,04;174;0,002
2021-03-06T09:28:50Z;5,654;12,6;173;0,003
2021-03-06T09:28:51Z;5,657;11,16;173;0,003
2021-03-06T09:28:52Z;5,659;10,44;173;0,002
2021-03-06T09:28:54Z;5,662;7,56;173;0,003
2021-03-06T09:28:54Z;5,663;7,56;173;0,001
2021-03-06T09:28:55Z;5,666;8,28;173;0,003
2021-03-06T09:28:56Z;5,667;7,56;173;0,001
2021-03-06T09:28:57Z;5,668;6,84;173;0,001
2021-03-06T09:28:58Z;5,67;6,48;174;0,002
2021-03-06T09:28:59Z;5,671;6,12;175;0,001
2021-03-06T09:29:00Z;5,673;4,68;175;0,002
2021-03-06T09:29:02Z;5,674;3,96;175;0,001
2021-03-06T09:29:02Z;5,675;3,96;175;0,001
2021-03-06T09:29:03Z;5,677;5,4;175;0,002
2021-03-06T09:29:04Z;5,68;6,12;175;0,003
2021-03-06T09:29:05Z;5,682;6,84;175;0,002
2021-03-06T09:29:06Z;5,684;6,84;174;0,002
2021-03-06T09:29:07Z;5,686;7,92;174;0,002
2021-03-06T09:29:08Z;5,688;7,56;174;0,002
2021-03-06T09:29:09Z;5,691;8,28;174;0,003
2021-03-06T09:29:11Z;5,692;6,12;173;0,001
2021-03-06T09:29:11Z;5,693;6,12;173;0,001
2021-03-06T09:29:12Z;5,696;6,84;173;0,003
2021-03-06T09:29:13Z;5,698;6,84;173;0,002
2021-03-06T09:29:14Z;5,7;6,48;173;0,002
2021-03-06T09:29:15Z;5,702;6,48;174;0,002
2021-03-06T09:29:16Z;5,705;7,92;174;0,003
2021-03-06T09:29:17Z;5,707;8,28;174;0,002
2021-03-06T09:29:19Z;5,712;8,64;174;0,005
2021-03-06T09:29:19Z;5,714;8,64;174;0,002
2021-03-06T09:29:20Z;5,718;11,16;174;0,004
2021-03-06T09:29:21Z;5,722;12,6;173;0,004
2021-03-06T09:29:22Z;5,727;14,4;173;0,005
2021-03-06T09:29:23Z;5,732;14,76;173;0,005
2021-03-06T09:29:24Z;5,737;16,56;173;0,005
2021-03-06T09:29:25Z;5,742;17,64;173;0,005
2021-03-06T09:29:27Z;5,747;14,4;172;0,005
2021-03-06T09:29:27Z;5,751;14,4;172;0,004
2021-03-06T09:29:28Z;5,755;16,92;172;0,004
2021-03-06T09:29:29Z;5,759;15,84;172;0,004
2021-03-06T09:29:30Z;5,762;14,76;172;0,003
2021-03-06T09:29:31Z;5,766;14,04;171;0,004
2021-03-06T09:29:32Z;5,769;12,6;169;0,003
2021-03-06T09:29:33Z;5,772;11,88;169;0,003
2021-03-06T09:29:34Z;5,775;11,52;169;0,003
2021-03-06T09:29:36Z;5,78;10,44;169;0,005
2021-03-06T09:29:36Z;5,782;10,44;169;0,002
2021-03-06T09:29:37Z;5,785;11,88;169;0,003
2021-03-06T09:29:38Z;5,788;11,88;169;0,003
2021-03-06T09:29:39Z;5,792;11,88;169;0,004
2021-03-06T09:29:40Z;5,795;12,24;169;0,003
2021-03-06T09:29:41Z;5,799;12,6;169;0,004
2021-03-06T09:29:42Z;5,804;13,32;169;0,005
2021-03-06T09:29:44Z;5,808;11,88;169;0,004
2021-03-06T09:29:44Z;5,812;11,88;169;0,004
2021-03-06T09:29:44Z;5,816;11,88;169;0,004
2021-03-06T09:29:45Z;5,819;16,92;168;0,003
2021-03-06T09:29:46Z;5,822;15,84;167;0,003
2021-03-06T09:29:47Z;5,824;14,4;167;0,002
2021-03-06T09:29:48Z;5,826;13,32;167;0,002
2021-03-06T09:29:49Z;5,828;9;167;0,002
2021-03-06T09:29:50Z;5,832;9;167;0,004
2021-03-06T09:29:51Z;5,835;9,72;167;0,003
2021-03-06T09:29:52Z;5,838;10,8;167;0,003
2021-03-06T09:29:53Z;5,842;11,52;166;0,004
2021-03-06T09:29:54Z;5,846;12,6;166;0,004
2021-03-06T09:29:55Z;5,85;13,32;166;0,004
2021-03-06T09:29:57Z;5,854;11,52;167;0,004
2021-03-06T09:29:57Z;5,858;11,52;167;0,004
2021-03-06T09:29:58Z;5,862;14,4;167;0,004
2021-03-06T09:29:59Z;5,865;14,04;167;0,003
2021-03-06T09:30:00Z;5,868;12,96;167;0,003
2021-03-06T09:30:01Z;5,87;12,24;166;0,002
2021-03-06T09:30:02Z;5,873;10,44;166;0,003
2021-03-06T09:30:03Z;5,875;9,36;165;0,002
2021-03-06T09:30:04Z;5,877;8,28;165;0,002
2021-03-06T09:30:05Z;5,88;8,28;165;0,003
2021-03-06T09:30:06Z;5,883;9;165;0,003
2021-03-06T09:30:07Z;5,886;10,08;165;0,003
2021-03-06T09:30:08Z;5,89;11,16;166;0,004
2021-03-06T09:30:09Z;5,894;11,88;166;0,004
2021-03-06T09:30:10Z;5,897;12,24;166;0,003
2021-03-06T09:30:11Z;5,899;11,88;165;0,002
2021-03-06T09:30:12Z;5,902;11,16;165;0,003
2021-03-06T09:30:14Z;5,906;9;166;0,004
2021-03-06T09:30:14Z;5,907;9;166;0,001
2021-03-06T09:30:15Z;5,91;9,72;166;0,003
2021-03-06T09:30:16Z;5,913;9,72;166;0,003
2021-03-06T09:30:17Z;5,915;9,72;166;0,002
2021-03-06T09:30:18Z;5,918;9,72;166;0,003
2021-03-06T09:30:19Z;5,921;9,36;166;0,003
2021-03-06T09:30:20Z;5,923;9,36;166;0,002
2021-03-06T09:30:21Z;5,925;9;166;0,002
2021-03-06T09:30:22Z;5,927;8,64;166;0,002
2021-03-06T09:30:23Z;5,93;8,28;166;0,003
2021-03-06T09:30:24Z;5,932;8,28;166;0,002
2021-03-06T09:30:25Z;5,935;8,64;166;0,003
2021-03-06T09:30:26Z;5,938;9,36;166;0,003
2021-03-06T09:30:27Z;5,942;10,44;166;0,004
2021-03-06T09:30:28Z;5,945;11,16;166;0,003
2021-03-06T09:30:29Z;5,949;11,88;166;0,004
2021-03-06T09:30:31Z;5,954;10,8;166;0,005
2021-03-06T09:30:31Z;5,955;10,8;166;0,001
2021-03-06T09:30:32Z;5,958;11,88;165;0,003
2021-03-06T09:30:33Z;5,961;11,16;165;0,003
2021-03-06T09:30:34Z;5,963;10,08;165;0,002
2021-03-06T09:30:35Z;5,965;9,36;165;0,002
2021-03-06T09:30:36Z;5,966;7,92;165;0,001
2021-03-06T09:30:37Z;5,968;7,2;167;0,002
2021-03-06T09:30:38Z;5,97;6,84;167;0,002
2021-03-06T09:30:39Z;5,973;7,2;168;0,003
2021-03-06T09:30:40Z;5,976;7,92;168;0,003
2021-03-06T09:30:41Z;5,978;8,64;168;0,002
2021-03-06T09:30:42Z;5,98;8,64;168;0,002
2021-03-06T09:30:43Z;5,982;8,64;168;0,002
2021-03-06T09:30:44Z;5,984;7,92;167;0,002
2021-03-06T09:30:45Z;5,986;7,2;167;0,002
2021-03-06T09:30:46Z;5,988;7,2;167;0,002
2021-03-06T09:30:47Z;5,99;7,2;167;0,002
2021-03-06T09:30:48Z;5,993;7,92;167;0,003
2021-03-06T09:30:49Z;5,996;8,64;166;0,003
2021-03-06T09:30:50Z;6;10,08;166;0,004
2021-03-06T09:30:51Z;6,003;10,8;166;0,003
2021-03-06T09:30:53Z;6,008;10,8;166;0,005
2021-03-06T09:30:53Z;6,009;10,8;166;0,001
2021-03-06T09:30:54Z;6,012;11,52;166;0,003
2021-03-06T09:30:55Z;6,014;10,8;166;0,002
2021-03-06T09:30:56Z;6,016;9,72;165;0,002
2021-03-06T09:30:57Z;6,018;9,36;165;0,002
2021-03-06T09:30:58Z;6,021;7,92;165;0,003
2021-03-06T09:30:59Z;6,023;7,92;165;0,002
2021-03-06T09:31:01Z;6,027;7,56;164;0,004
2021-03-06T09:31:01Z;6,028;7,56;164;0,001
2021-03-06T09:31:02Z;6,03;8,64;164;0,002
2021-03-06T09:31:04Z;6,032;6,84;163;0,002
2021-03-06T09:31:04Z;6,033;6,84;163;0,001
2021-03-06T09:31:06Z;6,037;6,84;163;0,004
2021-03-06T09:31:07Z;6,039;6,48;161;0,002
2021-03-06T09:31:08Z;6,04;6,12;161;0,001
2021-03-06T09:31:10Z;6,041;5,04;160;0,001
2021-03-06T09:31:10Z;6,043;5,04;160;0,002
2021-03-06T09:31:11Z;6,045;5,04;159;0,002
2021-03-06T09:31:12Z;6,046;5,4;159;0,001
2021-03-06T09:31:13Z;6,049;6,12;158;0,003
2021-03-06T09:31:14Z;6,051;6,48;158;0,002
2021-03-06T09:31:15Z;6,053;7,56;158;0,002
2021-03-06T09:31:16Z;6,056;7,92;158;0,003
2021-03-06T09:31:17Z;6,058;8,28;158;0,002
2021-03-06T09:31:19Z;6,061;7,56;158;0,003
2021-03-06T09:31:19Z;6,062;7,56;157;0,001
2021-03-06T09:31:20Z;6,065;8,28;157;0,003
2021-03-06T09:31:21Z;6,067;8,28;157;0,002
2021-03-06T09:31:22Z;6,07;8,28;157;0,003
2021-03-06T09:31:23Z;6,073;9;157;0,003
2021-03-06T09:31:24Z;6,076;10,08;157;0,003
2021-03-06T09:31:25Z;6,08;11,16;157;0,004
2021-03-06T09:31:27Z;6,086;11,52;156;0,006
2021-03-06T09:31:27Z;6,088;11,52;156;0,002
2021-03-06T09:31:28Z;6,092;13,68;156;0,004
2021-03-06T09:31:29Z;6,096;14,4;156;0,004
2021-03-06T09:31:30Z;6,1;14,04;156;0,004
2021-03-06T09:31:31Z;6,103;13,68;157;0,003
2021-03-06T09:31:32Z;6,107;13,32;157;0,004
2021-03-06T09:31:33Z;6,11;12,96;157;0,003
2021-03-06T09:31:34Z;6,114;12,96;158;0,004
2021-03-06T09:31:36Z;6,12;11,88;158;0,006
2021-03-06T09:31:36Z;6,122;11,88;158;0,002
2021-03-06T09:31:37Z;6,125;12,96;158;0,003
2021-03-06T09:31:38Z;6,127;12,24;158;0,002
2021-03-06T09:31:39Z;6,13;11,16;159;0,003
2021-03-06T09:31:40Z;6,132;10,44;160;0,002
2021-03-06T09:31:41Z;6,134;9;159;0,002
2021-03-06T09:31:42Z;6,136;8,28;158;0,002
2021-03-06T09:31:43Z;6,138;7,56;158;0,002
2021-03-06T09:31:44Z;6,14;7,56;158;0,002
2021-03-06T09:31:45Z;6,142;7,56;158;0,002
2021-03-06T09:31:46Z;6,145;7,56;158;0,003
2021-03-06T09:31:47Z;6,147;7,92;159;0,002
2021-03-06T09:31:48Z;6,149;8,28;159;0,002
2021-03-06T09:31:49Z;6,152;8,28;158;0,003
2021-03-06T09:31:50Z;6,154;8,64;158;0,002
2021-03-06T09:31:52Z;6,155;5,76;159;0,001
2021-03-06T09:31:52Z;6,156;5,76;160;0,001
2021-03-06T09:31:53Z;6,158;6,12;160;0,002
2021-03-06T09:31:54Z;6,161;6,48;160;0,003
2021-03-06T09:31:55Z;6,163;6,48;159;0,002
2021-03-06T09:31:56Z;6,167;7,56;159;0,004
2021-03-06T09:31:58Z;6,171;9,36;159;0,004
2021-03-06T09:31:58Z;6,172;9,36;159;0,001
2021-03-06T09:31:59Z;6,175;10,44;159;0,003
2021-03-06T09:32:00Z;6,178;10,44;159;0,003
2021-03-06T09:32:01Z;6,181;10,44;159;0,003
2021-03-06T09:32:02Z;6,184;10,44;160;0,003
2021-03-06T09:32:03Z;6,187;10,8;160;0,003
2021-03-06T09:32:04Z;6,19;10,8;160;0,003
2021-03-06T09:32:06Z;6,194;9;160;0,004
2021-03-06T09:32:06Z;6,195;9;160;0,001
2021-03-06T09:32:07Z;6,198;9,72;160;0,003
2021-03-06T09:32:08Z;6,199;8,28;162;0,001
