Time;km;speed_kmh;FC;dist
2020-11-24T11:24:00Z;11,575;10,8;165;0,002
2020-11-24T11:24:01Z;11,578;10,08;165;0,003
2020-11-24T11:24:02Z;11,58;9,72;165;0,002
2020-11-24T11:24:03Z;11,583;9,36;165;0,003
2020-11-24T11:24:04Z;11,586;9,72;165;0,003
2020-11-24T11:24:05Z;11,589;9,72;165;0,003
2020-11-24T11:24:06Z;11,592;10,08;165;0,003
2020-11-24T11:24:07Z;11,595;10,44;165;0,003
2020-11-24T11:24:08Z;11,598;10,8;165;0,003
2020-11-24T11:24:09Z;11,602;11,16;166;0,004
2020-11-24T11:24:10Z;11,605;11,88;167;0,003
2020-11-24T11:24:11Z;11,609;12,24;168;0,004
2020-11-24T11:24:12Z;11,613;12,96;168;0,004
2020-11-24T11:24:13Z;11,617;13,32;168;0,004
2020-11-24T11:24:14Z;11,62;12,96;168;0,003
2020-11-24T11:24:15Z;11,623;12,6;168;0,003
2020-11-24T11:24:16Z;11,625;11,52;168;0,002
2020-11-24T11:24:17Z;11,627;10,08;169;0,002
2020-11-24T11:24:18Z;11,629;9;169;0,002
2020-11-24T11:24:19Z;11,632;8,64;168;0,003
2020-11-24T11:24:20Z;11,634;8,28;168;0,002
2020-11-24T11:24:21Z;11,637;9;168;0,003
2020-11-24T11:24:22Z;11,64;9,72;167;0,003
2020-11-24T11:24:23Z;11,643;10,08;166;0,003
2020-11-24T11:24:24Z;11,646;10,44;165;0,003
2020-11-24T11:24:25Z;11,649;10,8;165;0,003
2020-11-24T11:24:26Z;11,652;10,8;165;0,003
2020-11-24T11:24:27Z;11,655;10,8;165;0,003
2020-11-24T11:24:28Z;11,659;11,16;165;0,004
2020-11-24T11:24:29Z;11,662;11,52;166;0,003
2020-11-24T11:24:30Z;11,666;11,88;166;0,004
2020-11-24T11:24:31Z;11,669;11,88;166;0,003
2020-11-24T11:24:32Z;11,672;12,24;166;0,003
2020-11-24T11:24:33Z;11,675;11,88;166;0,003
2020-11-24T11:24:34Z;11,679;11,88;166;0,004
2020-11-24T11:24:35Z;11,682;11,52;164;0,003
2020-11-24T11:24:36Z;11,685;11,52;164;0,003
2020-11-24T11:24:37Z;11,688;11,52;164;0,003
2020-11-24T11:24:38Z;11,691;11,16;164;0,003
2020-11-24T11:24:39Z;11,693;10,44;164;0,002
2020-11-24T11:24:40Z;11,696;10,08;164;0,003
2020-11-24T11:24:41Z;11,698;9,36;164;0,002
2020-11-24T11:24:42Z;11,7;8,64;164;0,002
2020-11-24T11:24:43Z;11,702;8,28;165;0,002
2020-11-24T11:24:44Z;11,705;8,28;165;0,003
2020-11-24T11:24:45Z;11,707;8,28;165;0,002
2020-11-24T11:24:46Z;11,71;9;165;0,003
2020-11-24T11:24:47Z;11,713;9,36;165;0,003
2020-11-24T11:24:48Z;11,716;10,08;166;0,003
2020-11-24T11:24:49Z;11,72;10,8;166;0,004
2020-11-24T11:24:50Z;11,723;11,52;166;0,003
2020-11-24T11:24:51Z;11,726;11,52;165;0,003
2020-11-24T11:24:52Z;11,729;11,52;165;0,003
2020-11-24T11:24:54Z;11,733;9,72;167;0,004
2020-11-24T11:24:54Z;11,735;9,72;167;0,002
2020-11-24T11:24:55Z;11,738;10,44;168;0,003
2020-11-24T11:24:56Z;11,74;10,08;169;0,002
2020-11-24T11:24:57Z;11,743;9,72;169;0,003
2020-11-24T11:24:58Z;11,746;10,08;169;0,003
2020-11-24T11:24:59Z;11,749;10,08;170;0,003
2020-11-24T11:25:00Z;11,752;10,44;170;0,003
2020-11-24T11:25:02Z;11,757;10,08;169;0,005
2020-11-24T11:25:02Z;11,758;10,08;169;0,001
2020-11-24T11:25:03Z;11,762;11,52;169;0,004
2020-11-24T11:25:04Z;11,766;11,88;167;0,004
2020-11-24T11:25:05Z;11,769;12,24;166;0,003
2020-11-24T11:25:06Z;11,773;12,6;166;0,004
2020-11-24T11:25:07Z;11,777;12,96;166;0,004
2020-11-24T11:25:08Z;11,78;12,96;166;0,003
2020-11-24T11:25:09Z;11,784;13,32;165;0,004
2020-11-24T11:25:10Z;11,788;13,32;165;0,004
2020-11-24T11:25:11Z;11,791;12,96;165;0,003
2020-11-24T11:25:12Z;11,794;12,6;165;0,003
2020-11-24T11:25:13Z;11,797;11,88;164;0,003
2020-11-24T11:25:14Z;11,8;11,16;164;0,003
2020-11-24T11:25:15Z;11,802;10,44;164;0,002
2020-11-24T11:25:16Z;11,805;10,08;164;0,003
2020-11-24T11:25:17Z;11,808;9,72;164;0,003
2020-11-24T11:25:18Z;11,81;9,72;163;0,002
2020-11-24T11:25:19Z;11,813;9,72;163;0,003
2020-11-24T11:25:20Z;11,816;10,08;161;0,003
2020-11-24T11:25:21Z;11,819;10,44;160;0,003
2020-11-24T11:25:22Z;11,823;10,8;159;0,004
2020-11-24T11:25:23Z;11,826;11,52;159;0,003
2020-11-24T11:25:25Z;11,831;10,44;159;0,005
2020-11-24T11:25:25Z;11,834;10,44;159;0,003
2020-11-24T11:25:26Z;11,838;13,68;159;0,004
2020-11-24T11:25:27Z;11,842;13,68;159;0,004
2020-11-24T11:25:28Z;11,845;13,32;159;0,003
2020-11-24T11:25:29Z;11,849;13,68;160;0,004
2020-11-24T11:25:30Z;11,854;13,68;161;0,005
2020-11-24T11:25:31Z;11,858;14,04;163;0,004
2020-11-24T11:25:32Z;11,861;14,04;163;0,003
2020-11-24T11:25:33Z;11,865;14,4;163;0,004
2020-11-24T11:25:34Z;11,869;13,68;164;0,004
2020-11-24T11:25:35Z;11,873;13,68;164;0,004
2020-11-24T11:25:36Z;11,877;13,68;164;0,004
2020-11-24T11:25:37Z;11,881;14,04;164;0,004
2020-11-24T11:25:38Z;11,885;14,04;164;0,004
2020-11-24T11:25:40Z;11,89;12,6;164;0,005
2020-11-24T11:25:40Z;11,892;12,6;164;0,002
2020-11-24T11:25:41Z;11,896;13,68;164;0,004
2020-11-24T11:25:42Z;11,899;13,32;164;0,003
2020-11-24T11:25:43Z;11,902;12,96;165;0,003
2020-11-24T11:25:44Z;11,905;12,6;165;0,003
2020-11-24T11:25:45Z;11,909;11,88;166;0,004
2020-11-24T11:25:46Z;11,912;11,52;168;0,003
2020-11-24T11:25:47Z;11,914;11,16;168;0,002
2020-11-24T11:25:48Z;11,917;10,44;169;0,003
2020-11-24T11:25:49Z;11,92;10,44;170;0,003
2020-11-24T11:25:50Z;11,923;10,44;171;0,003
2020-11-24T11:25:51Z;11,926;10,08;171;0,003
2020-11-24T11:25:53Z;11,93;9;171;0,004
2020-11-24T11:25:53Z;11,931;9;171;0,001
2020-11-24T11:25:54Z;11,934;9,72;171;0,003
2020-11-24T11:25:55Z;11,937;9,72;171;0,003
2020-11-24T11:25:56Z;11,94;10,08;169;0,003
2020-11-24T11:25:57Z;11,943;10,44;168;0,003
2020-11-24T11:25:58Z;11,946;11,16;168;0,003
2020-11-24T11:25:59Z;11,949;11,52;168;0,003
2020-11-24T11:26:00Z;11,952;11,52;168;0,003
2020-11-24T11:26:01Z;11,955;11,16;167;0,003
2020-11-24T11:26:02Z;11,958;10,8;165;0,003
2020-11-24T11:26:03Z;11,961;10,8;164;0,003
2020-11-24T11:26:04Z;11,964;10,8;164;0,003
2020-11-24T11:26:05Z;11,968;11,16;164;0,004
2020-11-24T11:26:06Z;11,971;11,52;164;0,003
2020-11-24T11:26:07Z;11,974;11,88;162;0,003
2020-11-24T11:26:09Z;11,979;10,44;161;0,005
2020-11-24T11:26:09Z;11,98;10,44;161;0,001
2020-11-24T11:26:10Z;11,983;11,16;161;0,003
2020-11-24T11:26:11Z;11,986;10,8;161;0,003
2020-11-24T11:26:12Z;11,989;10,44;161;0,003
2020-11-24T11:26:13Z;11,992;10,44;161;0,003
2020-11-24T11:26:14Z;11,994;10,08;160;0,002
2020-11-24T11:26:15Z;11,997;10,08;160;0,003
2020-11-24T11:26:16Z;12;10,08;159;0,003
2020-11-24T11:26:17Z;12,003;10,44;159;0,003
2020-11-24T11:26:18Z;12,006;10,08;158;0,003
2020-11-24T11:26:19Z;12,008;10,08;157;0,002
2020-11-24T11:26:20Z;12,011;10,08;157;0,003
2020-11-24T11:26:21Z;12,015;10,44;157;0,004
2020-11-24T11:26:22Z;12,018;10,8;158;0,003
2020-11-24T11:26:24Z;12,023;10,44;159;0,005
2020-11-24T11:26:24Z;12,024;10,44;159;0,001
2020-11-24T11:26:25Z;12,028;11,88;159;0,004
2020-11-24T11:26:26Z;12,031;11,88;159;0,003
2020-11-24T11:26:27Z;12,034;11,88;159;0,003
2020-11-24T11:26:28Z;12,037;11,16;159;0,003
2020-11-24T11:26:29Z;12,039;10,44;159;0,002
2020-11-24T11:26:30Z;12,041;9,72;159;0,002
2020-11-24T11:26:31Z;12,043;9;159;0,002
2020-11-24T11:26:32Z;12,046;8,28;159;0,003
2020-11-24T11:26:33Z;12,048;7,92;158;0,002
2020-11-24T11:26:34Z;12,051;8,28;158;0,003
2020-11-24T11:26:35Z;12,053;8,64;156;0,002
2020-11-24T11:26:36Z;12,056;9;155;0,003
2020-11-24T11:26:37Z;12,059;9,72;155;0,003
2020-11-24T11:26:39Z;12,063;9;155;0,004
2020-11-24T11:26:39Z;12,065;9;155;0,002
2020-11-24T11:26:40Z;12,068;10,44;155;0,003
2020-11-24T11:26:41Z;12,071;10,8;155;0,003
2020-11-24T11:26:42Z;12,075;11,16;156;0,004
2020-11-24T11:26:44Z;12,08;10,8;157;0,005
2020-11-24T11:26:44Z;12,082;10,8;158;0,002
2020-11-24T11:26:45Z;12,085;12,6;159;0,003
2020-11-24T11:26:46Z;12,089;12,96;159;0,004
2020-11-24T11:26:47Z;12,092;12,6;159;0,003
2020-11-24T11:26:48Z;12,095;12,24;159;0,003
2020-11-24T11:26:49Z;12,098;11,16;158;0,003
2020-11-24T11:26:50Z;12,1;10,44;156;0,002
2020-11-24T11:26:51Z;12,103;10,08;156;0,003
2020-11-24T11:26:52Z;12,105;9,36;156;0,002
2020-11-24T11:26:53Z;12,107;9;156;0,002
2020-11-24T11:26:54Z;12,11;8,64;156;0,003
2020-11-24T11:26:55Z;12,112;8,28;156;0,002
2020-11-24T11:26:57Z;12,116;7,56;156;0,004
2020-11-24T11:26:57Z;12,117;7,56;156;0,001
2020-11-24T11:26:58Z;12,119;8,64;156;0,002
2020-11-24T11:26:59Z;12,122;9;156;0,003
2020-11-24T11:27:00Z;12,125;9,36;156;0,003
2020-11-24T11:27:01Z;12,128;9,36;156;0,003
2020-11-24T11:27:02Z;12,131;10,08;155;0,003
2020-11-24T11:27:03Z;12,133;10,08;155;0,002
2020-11-24T11:27:04Z;12,136;10,44;155;0,003
2020-11-24T11:27:05Z;12,139;10,44;155;0,003
2020-11-24T11:27:06Z;12,143;10,8;155;0,004
2020-11-24T11:27:07Z;12,146;11,16;155;0,003
2020-11-24T11:27:08Z;12,15;11,88;155;0,004
2020-11-24T11:27:09Z;12,153;12,24;155;0,003
2020-11-24T11:27:10Z;12,157;12,6;156;0,004
2020-11-24T11:27:12Z;12,162;11,52;156;0,005
2020-11-24T11:27:12Z;12,164;11,52;156;0,002
2020-11-24T11:27:13Z;12,168;12,96;156;0,004
2020-11-24T11:27:14Z;12,172;12,96;156;0,004
2020-11-24T11:27:15Z;12,175;13,32;156;0,003
2020-11-24T11:27:16Z;12,179;13,32;156;0,004
2020-11-24T11:27:17Z;12,183;13,68;156;0,004
2020-11-24T11:27:18Z;12,187;13,68;156;0,004
2020-11-24T11:27:19Z;12,191;14,04;156;0,004
2020-11-24T11:27:20Z;12,195;14,04;156;0,004
2020-11-24T11:27:21Z;12,199;14,04;155;0,004
2020-11-24T11:27:22Z;12,202;13,68;154;0,003
2020-11-24T11:27:23Z;12,205;13,32;153;0,003
2020-11-24T11:27:24Z;12,208;12,24;154;0,003
2020-11-24T11:27:25Z;12,211;11,52;154;0,003
2020-11-24T11:27:27Z;12,216;9,72;154;0,005
2020-11-24T11:27:27Z;12,217;9,72;154;0,001
2020-11-24T11:27:28Z;12,22;10,44;154;0,003
2020-11-24T11:27:29Z;12,223;10,8;153;0,003
2020-11-24T11:27:30Z;12,226;10,8;153;0,003
2020-11-24T11:27:31Z;12,23;11,16;153;0,004
2020-11-24T11:27:32Z;12,233;11,52;154;0,003
2020-11-24T11:27:33Z;12,236;11,88;155;0,003
2020-11-24T11:27:35Z;12,241;10,8;156;0,005
2020-11-24T11:27:35Z;12,243;10,8;157;0,002
2020-11-24T11:27:36Z;12,247;12,24;157;0,004
2020-11-24T11:27:36Z;12,251;12,24;157;0,004
2020-11-24T11:27:37Z;12,255;15,84;157;0,004
2020-11-24T11:27:38Z;12,259;16,2;157;0,004
2020-11-24T11:27:39Z;12,263;15,84;157;0,004
2020-11-24T11:27:40Z;12,267;16,92;158;0,004
2020-11-24T11:27:41Z;12,27;14,04;158;0,003
2020-11-24T11:27:42Z;12,274;13,68;158;0,004
2020-11-24T11:27:43Z;12,277;13,32;160;0,003
2020-11-24T11:27:44Z;12,281;12,96;161;0,004
2020-11-24T11:27:45Z;12,284;12,6;163;0,003
2020-11-24T11:27:46Z;12,287;12,24;163;0,003
2020-11-24T11:27:47Z;12,29;11,88;164;0,003
2020-11-24T11:27:48Z;12,294;11,88;164;0,004
2020-11-24T11:27:49Z;12,297;11,88;164;0,003
2020-11-24T11:27:50Z;12,3;11,88;164;0,003
2020-11-24T11:27:51Z;12,304;11,88;164;0,004
2020-11-24T11:27:52Z;12,307;11,88;166;0,003
2020-11-24T11:27:53Z;12,31;11,52;166;0,003
2020-11-24T11:27:54Z;12,313;11,52;166;0,003
2020-11-24T11:27:55Z;12,316;11,16;166;0,003
2020-11-24T11:27:56Z;12,319;11,16;166;0,003
2020-11-24T11:27:57Z;12,322;10,8;166;0,003
2020-11-24T11:27:58Z;12,324;10,08;166;0,002
2020-11-24T11:27:59Z;12,326;9,72;166;0,002
2020-11-24T11:28:00Z;12,329;9;166;0,003
2020-11-24T11:28:01Z;12,331;8,64;166;0,002
2020-11-24T11:28:02Z;12,333;8,28;166;0,002
2020-11-24T11:28:03Z;12,336;8,28;165;0,003
2020-11-24T11:28:04Z;12,338;8,28;165;0,002
2020-11-24T11:28:05Z;12,341;8,64;165;0,003
2020-11-24T11:28:06Z;12,343;8,64;164;0,002
2020-11-24T11:28:07Z;12,346;9;164;0,003
2020-11-24T11:28:08Z;12,349;9,36;164;0,003
2020-11-24T11:28:10Z;12,352;8,64;165;0,003
2020-11-24T11:28:10Z;12,354;8,64;165;0,002
2020-11-24T11:28:11Z;12,357;9,72;165;0,003
2020-11-24T11:28:12Z;12,36;9,72;165;0,003
2020-11-24T11:28:13Z;12,363;10,08;165;0,003
2020-11-24T11:28:14Z;12,365;10,08;165;0,002
2020-11-24T11:28:15Z;12,368;10,08;166;0,003
2020-11-24T11:28:16Z;12,37;9,72;166;0,002
2020-11-24T11:28:17Z;12,373;9,72;165;0,003
2020-11-24T11:28:18Z;12,376;9,72;165;0,003
2020-11-24T11:28:19Z;12,379;9,72;166;0,003
2020-11-24T11:28:20Z;12,381;9,72;167;0,002
2020-11-24T11:28:21Z;12,384;10,08;167;0,003
2020-11-24T11:28:22Z;12,387;9,72;168;0,003
2020-11-24T11:28:23Z;12,39;9,72;167;0,003
2020-11-24T11:28:24Z;12,392;9,72;167;0,002
2020-11-24T11:28:25Z;12,395;9,72;166;0,003
2020-11-24T11:28:26Z;12,398;9,72;163;0,003
2020-11-24T11:28:27Z;12,401;10,08;163;0,003
2020-11-24T11:28:28Z;12,403;10,08;163;0,002
2020-11-24T11:28:29Z;12,406;10,08;164;0,003
2020-11-24T11:28:30Z;12,409;10,08;164;0,003
2020-11-24T11:28:31Z;12,412;10,44;164;0,003
2020-11-24T11:28:32Z;12,415;10,44;164;0,003
2020-11-24T11:28:33Z;12,418;10,44;164;0,003
2020-11-24T11:28:34Z;12,421;10,08;164;0,003
2020-11-24T11:28:35Z;12,423;10,08;163;0,002
2020-11-24T11:28:36Z;12,426;10,08;163;0,003
2020-11-24T11:28:37Z;12,429;9,72;163;0,003
2020-11-24T11:28:38Z;12,431;9,72;163;0,002
2020-11-24T11:28:39Z;12,434;10,08;163;0,003
2020-11-24T11:28:40Z;12,438;10,44;163;0,004
2020-11-24T11:28:41Z;12,441;10,8;163;0,003
2020-11-24T11:28:42Z;12,444;11,16;161;0,003
2020-11-24T11:28:43Z;12,448;11,88;161;0,004
2020-11-24T11:28:44Z;12,451;11,88;161;0,003
2020-11-24T11:28:45Z;12,454;11,88;161;0,003
2020-11-24T11:28:46Z;12,457;11,52;160;0,003
2020-11-24T11:28:47Z;12,46;11,52;160;0,003
2020-11-24T11:28:48Z;12,464;11,52;161;0,004
2020-11-24T11:28:49Z;12,467;11,52;163;0,003
2020-11-24T11:28:50Z;12,47;11,52;164;0,003
2020-11-24T11:28:51Z;12,474;11,88;164;0,004
2020-11-24T11:28:52Z;12,477;11,88;165;0,003
2020-11-24T11:28:54Z;12,48;9,72;164;0,003
2020-11-24T11:28:54Z;12,482;9,72;163;0,002
2020-11-24T11:28:55Z;12,484;10,08;163;0,002
2020-11-24T11:28:56Z;12,487;9,72;163;0,003
2020-11-24T11:28:57Z;12,49;9,36;163;0,003
2020-11-24T11:28:58Z;12,492;9,36;163;0,002
2020-11-24T11:28:59Z;12,495;9,72;163;0,003
2020-11-24T11:29:00Z;12,498;9,72;163;0,003
2020-11-24T11:29:01Z;12,501;10,08;163;0,003
2020-11-24T11:29:02Z;12,504;10,08;163;0,003
2020-11-24T11:29:03Z;12,507;10,44;163;0,003
2020-11-24T11:29:04Z;12,51;10,44;163;0,003
2020-11-24T11:29:05Z;12,512;10,44;163;0,002
2020-11-24T11:29:06Z;12,515;10,44;161;0,003
2020-11-24T11:29:07Z;12,518;10,08;160;0,003
2020-11-24T11:29:09Z;12,522;8,64;160;0,004
2020-11-24T11:29:09Z;12,523;8,64;160;0,001
2020-11-24T11:29:10Z;12,526;9,36;160;0,003
2020-11-24T11:29:11Z;12,528;9,72;160;0,002
2020-11-24T11:29:12Z;12,531;9,72;160;0,003
2020-11-24T11:29:13Z;12,534;9,72;160;0,003
2020-11-24T11:29:14Z;12,537;10,08;160;0,003
2020-11-24T11:29:15Z;12,54;10,08;160;0,003
2020-11-24T11:29:16Z;12,543;10,08;160;0,003
2020-11-24T11:29:17Z;12,546;10,44;160;0,003
2020-11-24T11:29:18Z;12,549;10,44;160;0,003
2020-11-24T11:29:19Z;12,552;10,8;160;0,003
2020-11-24T11:29:20Z;12,555;11,16;159;0,003
2020-11-24T11:29:21Z;12,559;11,52;159;0,004
2020-11-24T11:29:22Z;12,562;11,88;160;0,003
2020-11-24T11:29:23Z;12,565;11,88;162;0,003
2020-11-24T11:29:24Z;12,567;11,16;161;0,002
2020-11-24T11:29:25Z;12,57;10,44;160;0,003
2020-11-24T11:29:26Z;12,573;10,08;159;0,003
2020-11-24T11:29:27Z;12,576;10,44;159;0,003
2020-11-24T11:29:28Z;12,579;10,44;158;0,003
2020-11-24T11:29:29Z;12,583;11,52;158;0,004
2020-11-24T11:29:30Z;12,587;12,24;158;0,004
2020-11-24T11:29:31Z;12,59;12,6;158;0,003
2020-11-24T11:29:32Z;12,594;12,6;158;0,004
2020-11-24T11:29:33Z;12,598;12,96;157;0,004
2020-11-24T11:29:34Z;12,601;13,32;158;0,003
2020-11-24T11:29:35Z;12,605;12,96;158;0,004
2020-11-24T11:29:36Z;12,608;12,96;158;0,003
2020-11-24T11:29:37Z;12,611;12,6;158;0,003
2020-11-24T11:29:38Z;12,614;11,88;158;0,003
2020-11-24T11:29:40Z;12,618;9,36;158;0,004
2020-11-24T11:29:40Z;12,619;9,36;159;0,001
2020-11-24T11:29:41Z;12,622;9,72;159;0,003
2020-11-24T11:29:42Z;12,624;9,36;160;0,002
2020-11-24T11:29:43Z;12,627;9,36;160;0,003
2020-11-24T11:29:44Z;12,63;9,36;160;0,003
2020-11-24T11:29:45Z;12,633;9,72;160;0,003
2020-11-24T11:29:46Z;12,635;9,72;160;0,002
2020-11-24T11:29:47Z;12,638;9,72;161;0,003
2020-11-24T11:29:48Z;12,641;10,08;163;0,003
2020-11-24T11:29:49Z;12,644;10,08;163;0,003
2020-11-24T11:29:50Z;12,646;9,72;163;0,002
2020-11-24T11:29:51Z;12,649;9,72;163;0,003
2020-11-24T11:29:52Z;12,651;9,36;161;0,002
2020-11-24T11:29:53Z;12,654;9;160;0,003
2020-11-24T11:29:54Z;12,656;8,64;160;0,002
2020-11-24T11:29:55Z;12,658;8,64;160;0,002
2020-11-24T11:29:56Z;12,661;8,64;160;0,003
2020-11-24T11:29:57Z;12,663;8,64;160;0,002
2020-11-24T11:29:58Z;12,665;8,64;160;0,002
2020-11-24T11:29:59Z;12,668;8,64;160;0,003
2020-11-24T11:30:00Z;12,671;9,36;161;0,003
2020-11-24T11:30:01Z;12,674;9,72;161;0,003
2020-11-24T11:30:02Z;12,678;10,44;161;0,004
2020-11-24T11:30:03Z;12,681;10,8;161;0,003
2020-11-24T11:30:04Z;12,684;11,16;161;0,003
2020-11-24T11:30:05Z;12,687;11,16;161;0,003
2020-11-24T11:30:06Z;12,689;10,8;161;0,002
2020-11-24T11:30:07Z;12,692;10,44;161;0,003
2020-11-24T11:30:08Z;12,694;9,72;161;0,002
2020-11-24T11:30:09Z;12,697;9,36;161;0,003
2020-11-24T11:30:10Z;12,699;8,64;160;0,002
2020-11-24T11:30:11Z;12,701;8,28;161;0,002
2020-11-24T11:30:12Z;12,703;7,56;161;0,002
2020-11-24T11:30:13Z;12,704;7,2;162;0,001
2020-11-24T11:30:14Z;12,707;7,2;163;0,003
2020-11-24T11:30:15Z;12,709;7,56;163;0,002
2020-11-24T11:30:16Z;12,712;7,92;163;0,003
2020-11-24T11:30:17Z;12,714;8,64;163;0,002
2020-11-24T11:30:18Z;12,717;9;164;0,003
2020-11-24T11:30:19Z;12,72;9,36;164;0,003
2020-11-24T11:30:20Z;12,722;9,36;164;0,002
2020-11-24T11:30:21Z;12,725;9,72;165;0,003
2020-11-24T11:30:22Z;12,728;10,08;163;0,003
2020-11-24T11:30:23Z;12,732;10,8;162;0,004
2020-11-24T11:30:24Z;12,736;11,88;160;0,004
2020-11-24T11:30:25Z;12,74;12,96;160;0,004
2020-11-24T11:30:26Z;12,745;14,04;160;0,005
2020-11-24T11:30:27Z;12,749;14,76;160;0,004
2020-11-24T11:30:28Z;12,753;14,76;160;0,004
2020-11-24T11:30:29Z;12,757;14,76;163;0,004
2020-11-24T11:30:30Z;12,76;14,04;163;0,003
2020-11-24T11:30:31Z;12,763;13,32;164;0,003
2020-11-24T11:30:32Z;12,766;12,6;164;0,003
2020-11-24T11:30:33Z;12,769;11,88;164;0,003
2020-11-24T11:30:34Z;12,772;11,16;164;0,003
2020-11-24T11:30:35Z;12,775;10,44;164;0,003
2020-11-24T11:30:36Z;12,777;10,08;164;0,002
2020-11-24T11:30:37Z;12,779;9,36;164;0,002
2020-11-24T11:30:38Z;12,78;8,28;164;0,001
2020-11-24T11:30:40Z;12,784;6,48;164;0,004
2020-11-24T11:30:48Z;12,795;5,04;166;0,011
2020-11-24T11:30:49Z;12,796;4,68;165;0,001
2020-11-24T11:30:50Z;12,797;5,04;166;0,001
2020-11-24T11:30:51Z;12,8;5,4;167;0,003
2020-11-24T11:30:52Z;12,802;5,4;167;0,002
2020-11-24T11:30:53Z;12,805;6,84;169;0,003
2020-11-24T11:30:54Z;12,807;8,28;171;0,002
2020-11-24T11:30:55Z;12,81;9;172;0,003
2020-11-24T11:30:56Z;12,813;9,72;172;0,003
2020-11-24T11:30:57Z;12,816;10,44;172;0,003
2020-11-24T11:30:58Z;12,82;10,8;171;0,004
2020-11-24T11:30:59Z;12,822;11,16;172;0,002
2020-11-24T11:31:00Z;12,825;11,16;171;0,003
2020-11-24T11:31:01Z;12,828;10,8;169;0,003
2020-11-24T11:31:02Z;12,831;10,8;168;0,003
2020-11-24T11:31:03Z;12,834;10,44;167;0,003
2020-11-24T11:31:04Z;12,837;10,44;167;0,003
2020-11-24T11:31:05Z;12,84;10,8;166;0,003
2020-11-24T11:31:06Z;12,844;11,16;166;0,004
2020-11-24T11:31:07Z;12,848;11,88;166;0,004
2020-11-24T11:31:08Z;12,851;12,24;166;0,003
2020-11-24T11:31:09Z;12,854;12,6;165;0,003
2020-11-24T11:31:10Z;12,858;12,6;161;0,004
2020-11-24T11:31:11Z;12,862;12,96;161;0,004
2020-11-24T11:31:12Z;12,867;13,68;161;0,005
2020-11-24T11:31:13Z;12,871;14,4;163;0,004
2020-11-24T11:31:14Z;12,875;14,76;164;0,004
2020-11-24T11:31:15Z;12,879;15,12;164;0,004
2020-11-24T11:31:16Z;12,883;14,76;165;0,004
2020-11-24T11:31:17Z;12,886;14,04;165;0,003
2020-11-24T11:31:18Z;12,889;12,96;165;0,003
2020-11-24T11:31:19Z;12,892;12,24;165;0,003
2020-11-24T11:31:20Z;12,896;12,24;165;0,004
2020-11-24T11:31:21Z;12,9;12,24;165;0,004
2020-11-24T11:31:22Z;12,903;12,24;164;0,003
2020-11-24T11:31:23Z;12,906;12,24;163;0,003
2020-11-24T11:31:24Z;12,909;12,6;163;0,003
2020-11-24T11:31:25Z;12,913;12,24;163;0,004
2020-11-24T11:31:26Z;12,916;11,88;163;0,003
2020-11-24T11:31:27Z;12,92;12,24;163;0,004
2020-11-24T11:31:28Z;12,924;12,6;163;0,004
2020-11-24T11:31:29Z;12,927;12,6;163;0,003
2020-11-24T11:31:30Z;12,93;12,6;163;0,003
2020-11-24T11:31:31Z;12,933;11,88;163;0,003
2020-11-24T11:31:32Z;12,936;11,16;163;0,003
2020-11-24T11:31:33Z;12,938;10,44;163;0,002
2020-11-24T11:31:34Z;12,941;10,08;163;0,003
2020-11-24T11:31:35Z;12,943;9,72;163;0,002
2020-11-24T11:31:36Z;12,945;9;163;0,002
2020-11-24T11:31:37Z;12,949;9,36;163;0,004
2020-11-24T11:31:38Z;12,95;8,28;163;0,001
2020-11-24T11:31:39Z;12,951;7,56;163;0,001
2020-11-24T11:31:40Z;12,953;6,84;163;0,002
2020-11-24T11:31:41Z;12,954;6,48;164;0,001
2020-11-24T11:31:42Z;12,956;5,04;164;0,002
2020-11-24T11:31:43Z;12,957;5,04;165;0,001
2020-11-24T11:31:44Z;12,958;5,04;165;0,001
2020-11-24T11:31:45Z;12,96;5,04;165;0,002
2020-11-24T11:31:46Z;12,961;5,04;165;0,001
2020-11-24T11:31:47Z;12,963;5,04;165;0,002
2020-11-24T11:31:48Z;12,964;5,04;165;0,001
2020-11-24T11:31:49Z;12,965;5,04;166;0,001
2020-11-24T11:31:50Z;12,967;5,04;164;0,002
2020-11-24T11:31:51Z;12,968;5,04;166;0,001
2020-11-24T11:31:51Z;12,969;5,04;166;0,001
2020-11-24T11:31:52Z;12,971;6,12;167;0,002
2020-11-24T11:31:53Z;12,973;6,48;166;0,002
2020-11-24T11:31:54Z;12,975;6,84;165;0,002
2020-11-24T11:31:56Z;12,978;6,48;164;0,003
2020-11-24T11:31:56Z;12,979;6,48;162;0,001
2020-11-24T11:31:57Z;12,982;7,92;160;0,003
2020-11-24T11:31:58Z;12,985;8,64;160;0,003
2020-11-24T11:31:59Z;12,989;9,72;159;0,004
2020-11-24T11:32:00Z;12,993;10,8;158;0,004
2020-11-24T11:32:01Z;12,997;12,96;158;0,004
2020-11-24T11:32:02Z;13,002;14,4;158;0,005
2020-11-24T11:32:03Z;13,006;15,48;158;0,004
2020-11-24T11:32:04Z;13,01;15,48;158;0,004
2020-11-24T11:32:05Z;13,013;14,76;158;0,003
2020-11-24T11:32:06Z;13,016;13,32;157;0,003
2020-11-24T11:32:07Z;13,018;11,88;157;0,002
2020-11-24T11:32:08Z;13,02;10,08;156;0,002
