Time;km;speed_kmh;FC;dist 
2021-11-28T08:58:46Z;10,602;11,16;170;0,003
2021-11-28T08:58:47Z;10,604;10,08;169;0,002
2021-11-28T08:58:48Z;10,606;9,72;169;0,002
2021-11-28T08:58:49Z;10,609;9;171;0,003
2021-11-28T08:58:50Z;10,611;8,64;171;0,002
2021-11-28T08:58:51Z;10,613;7,92;171;0,002
2021-11-28T08:58:52Z;10,616;8,28;170;0,003
2021-11-28T08:58:53Z;10,618;8,64;170;0,002
2021-11-28T08:58:54Z;10,621;8,64;170;0,003
2021-11-28T08:58:55Z;10,623;9;170;0,002
2021-11-28T08:58:56Z;10,626;9,36;167;0,003
2021-11-28T08:58:57Z;10,629;9,72;166;0,003
2021-11-28T08:58:58Z;10,633;10,44;168;0,004
2021-11-28T08:58:59Z;10,636;10,8;169;0,003
2021-11-28T08:59:00Z;10,639;11,52;169;0,003
2021-11-28T08:59:01Z;10,643;11,88;169;0,004
2021-11-28T08:59:02Z;10,646;11,88;171;0,003
2021-11-28T08:59:03Z;10,649;11,88;170;0,003
2021-11-28T08:59:04Z;10,652;11,52;167;0,003
2021-11-28T08:59:05Z;10,655;11,16;167;0,003
2021-11-28T08:59:06Z;10,658;11,16;168;0,003
2021-11-28T08:59:07Z;10,661;10,8;169;0,003
2021-11-28T08:59:08Z;10,664;10,44;170;0,003
2021-11-28T08:59:09Z;10,666;10,08;170;0,002
2021-11-28T08:59:10Z;10,669;10,08;170;0,003
2021-11-28T08:59:11Z;10,671;9,72;169;0,002
2021-11-28T08:59:12Z;10,674;9,36;170;0,003
2021-11-28T08:59:13Z;10,676;9;170;0,002
2021-11-28T08:59:14Z;10,679;9;169;0,003
2021-11-28T08:59:15Z;10,681;8,64;168;0,002
2021-11-28T08:59:16Z;10,683;8,64;168;0,002
2021-11-28T08:59:17Z;10,686;8,64;168;0,003
2021-11-28T08:59:18Z;10,688;8,64;168;0,002
2021-11-28T08:59:19Z;10,691;8,64;167;0,003
2021-11-28T08:59:20Z;10,693;8,64;165;0,002
2021-11-28T08:59:21Z;10,697;9,72;165;0,004
2021-11-28T08:59:22Z;10,701;10,8;165;0,004
2021-11-28T08:59:23Z;10,705;12,24;165;0,004
2021-11-28T08:59:24Z;10,708;12,6;165;0,003
2021-11-28T08:59:25Z;10,711;13,32;166;0,003
2021-11-28T08:59:26Z;10,715;12,96;165;0,004
2021-11-28T08:59:27Z;10,718;12,24;165;0,003
2021-11-28T08:59:28Z;10,72;11,16;166;0,002
2021-11-28T08:59:29Z;10,723;10,8;167;0,003
2021-11-28T08:59:30Z;10,726;10,08;167;0,003
2021-11-28T08:59:31Z;10,728;9,36;167;0,002
2021-11-28T08:59:32Z;10,732;10,44;168;0,004
2021-11-28T08:59:33Z;10,737;11,52;169;0,005
2021-11-28T08:59:34Z;10,741;12,96;171;0,004
2021-11-28T08:59:35Z;10,743;12,24;171;0,002
2021-11-28T08:59:36Z;10,744;11,88;171;0,001
2021-11-28T08:59:37Z;10,746;9,72;171;0,002
2021-11-28T08:59:38Z;10,748;7,92;173;0,002
2021-11-28T08:59:39Z;10,749;6,12;173;0,001
2021-11-28T08:59:40Z;10,751;6,12;173;0,002
2021-11-28T08:59:41Z;10,754;7,2;173;0,003
2021-11-28T08:59:42Z;10,758;8,28;175;0,004
2021-11-28T08:59:43Z;10,761;9,36;175;0,003
2021-11-28T08:59:44Z;10,764;10,44;179;0,003
2021-11-28T08:59:45Z;10,767;11,52;179;0,003
2021-11-28T08:59:46Z;10,771;11,52;179;0,004
2021-11-28T08:59:47Z;10,774;11,52;177;0,003
2021-11-28T08:59:48Z;10,777;11,52;179;0,003
2021-11-28T08:59:49Z;10,78;11,52;179;0,003
2021-11-28T08:59:50Z;10,783;11,52;178;0,003
2021-11-28T08:59:51Z;10,786;11,16;179;0,003
2021-11-28T08:59:52Z;10,789;10,8;179;0,003
2021-11-28T08:59:53Z;10,791;10,08;181;0,002
2021-11-28T08:59:54Z;10,793;9,36;181;0,002
2021-11-28T08:59:55Z;10,795;8,64;180;0,002
2021-11-28T08:59:56Z;10,797;7,92;181;0,002
2021-11-28T08:59:57Z;10,799;7,2;180;0,002
2021-11-28T08:59:58Z;10,802;7,92;181;0,003
2021-11-28T08:59:59Z;10,805;8,64;180;0,003
2021-11-28T09:00:00Z;10,808;9,36;181;0,003
2021-11-28T09:00:01Z;10,811;10,08;179;0,003
2021-11-28T09:00:02Z;10,814;10,8;180;0,003
2021-11-28T09:00:03Z;10,817;10,8;179;0,003
2021-11-28T09:00:04Z;10,82;10,8;178;0,003
2021-11-28T09:00:05Z;10,823;10,8;178;0,003
2021-11-28T09:00:06Z;10,826;10,8;180;0,003
2021-11-28T09:00:07Z;10,829;10,44;180;0,003
2021-11-28T09:00:08Z;10,831;10,08;181;0,002
2021-11-28T09:00:09Z;10,834;10,08;180;0,003
2021-11-28T09:00:10Z;10,837;10,08;180;0,003
2021-11-28T09:00:11Z;10,84;10,08;179;0,003
2021-11-28T09:00:12Z;10,843;10,44;178;0,003
2021-11-28T09:00:13Z;10,846;10,8;178;0,003
2021-11-28T09:00:14Z;10,848;10,08;178;0,002
2021-11-28T09:00:15Z;10,85;9,72;178;0,002
2021-11-28T09:00:16Z;10,853;9;176;0,003
2021-11-28T09:00:17Z;10,855;8,64;175;0,002
2021-11-28T09:00:18Z;10,857;7,92;177;0,002
2021-11-28T09:00:19Z;10,86;8,64;177;0,003
2021-11-28T09:00:20Z;10,864;9,36;175;0,004
2021-11-28T09:00:21Z;10,867;10,08;173;0,003
2021-11-28T09:00:22Z;10,87;10,8;172;0,003
2021-11-28T09:00:23Z;10,872;11,16;173;0,002
2021-11-28T09:00:24Z;10,875;10,44;173;0,003
2021-11-28T09:00:25Z;10,877;9,72;172;0,002
2021-11-28T09:00:26Z;10,88;9,36;172;0,003
2021-11-28T09:00:27Z;10,882;8,64;172;0,002
2021-11-28T09:00:28Z;10,884;8,28;172;0,002
2021-11-28T09:00:29Z;10,886;7,92;172;0,002
2021-11-28T09:00:30Z;10,888;7,92;171;0,002
2021-11-28T09:00:31Z;10,89;7,56;170;0,002
2021-11-28T09:00:32Z;10,892;7,2;171;0,002
2021-11-28T09:00:33Z;10,895;7,56;171;0,003
2021-11-28T09:00:34Z;10,897;7,92;170;0,002
2021-11-28T09:00:35Z;10,9;8,64;170;0,003
2021-11-28T09:00:36Z;10,902;9;169;0,002
2021-11-28T09:00:37Z;10,905;9,36;166;0,003
2021-11-28T09:00:38Z;10,909;10,44;166;0,004
2021-11-28T09:00:39Z;10,913;11,52;165;0,004
2021-11-28T09:00:40Z;10,917;12,24;164;0,004
2021-11-28T09:00:41Z;10,919;12,24;163;0,002
2021-11-28T09:00:42Z;10,922;12,24;163;0,003
2021-11-28T09:00:43Z;10,925;11,16;164;0,003
2021-11-28T09:00:44Z;10,927;10,08;165;0,002
2021-11-28T09:00:45Z;10,93;9,36;164;0,003
2021-11-28T09:00:46Z;10,933;9,72;164;0,003
2021-11-28T09:00:47Z;10,936;10,08;164;0,003
2021-11-28T09:00:48Z;10,939;10,44;163;0,003
2021-11-28T09:00:49Z;10,942;10,8;163;0,003
2021-11-28T09:00:50Z;10,945;11,16;165;0,003
2021-11-28T09:00:51Z;10,949;11,52;165;0,004
2021-11-28T09:00:52Z;10,952;11,52;165;0,003
2021-11-28T09:00:53Z;10,955;11,52;166;0,003
2021-11-28T09:00:54Z;10,958;11,52;166;0,003
2021-11-28T09:00:55Z;10,961;11,16;166;0,003
2021-11-28T09:00:56Z;10,964;10,8;167;0,003
2021-11-28T09:00:57Z;10,967;10,8;166;0,003
2021-11-28T09:00:58Z;10,97;10,8;166;0,003
2021-11-28T09:00:59Z;10,973;10,8;165;0,003
2021-11-28T09:01:00Z;10,976;10,8;165;0,003
2021-11-28T09:01:01Z;10,979;10,8;164;0,003
2021-11-28T09:01:02Z;10,982;10,44;162;0,003
2021-11-28T09:01:03Z;10,984;10,44;161;0,002
2021-11-28T09:01:04Z;10,987;10,08;159;0,003
2021-11-28T09:01:05Z;10,99;10,08;159;0,003
2021-11-28T09:01:06Z;10,993;10,44;161;0,003
2021-11-28T09:01:07Z;10,997;10,8;160;0,004
2021-11-28T09:01:08Z;11;11,16;160;0,003
2021-11-28T09:01:09Z;11,003;11,52;158;0,003
2021-11-28T09:01:10Z;11,006;11,52;159;0,003
2021-11-28T09:01:11Z;11,009;11,16;160;0,003
2021-11-28T09:01:12Z;11,012;11,16;157;0,003
2021-11-28T09:01:13Z;11,016;11,16;156;0,004
2021-11-28T09:01:14Z;11,019;11,88;156;0,003
2021-11-28T09:01:15Z;11,023;12,24;156;0,004
2021-11-28T09:01:16Z;11,025;11,88;155;0,002
2021-11-28T09:01:17Z;11,028;11,52;156;0,003
2021-11-28T09:01:18Z;11,03;10,8;154;0,002
2021-11-28T09:01:19Z;11,033;9,72;156;0,003
2021-11-28T09:01:20Z;11,035;8,64;154;0,002
2021-11-28T09:01:21Z;11,037;8,64;155;0,002
2021-11-28T09:01:22Z;11,04;8,28;155;0,003
2021-11-28T09:01:23Z;11,042;8,28;155;0,002
2021-11-28T09:01:24Z;11,044;7,92;155;0,002
2021-11-28T09:01:25Z;11,046;7,92;155;0,002
2021-11-28T09:01:26Z;11,048;7,56;155;0,002
2021-11-28T09:01:27Z;11,05;7,56;153;0,002
2021-11-28T09:01:28Z;11,052;7,2;154;0,002
2021-11-28T09:01:29Z;11,054;7,2;154;0,002
2021-11-28T09:01:30Z;11,056;7,2;155;0,002
2021-11-28T09:01:31Z;11,059;7,92;153;0,003
2021-11-28T09:01:32Z;11,062;8,28;153;0,003
2021-11-28T09:01:33Z;11,064;8,64;153;0,002
2021-11-28T09:01:34Z;11,067;9,36;152;0,003
2021-11-28T09:01:35Z;11,07;10,08;152;0,003
2021-11-28T09:01:36Z;11,073;10,08;151;0,003
2021-11-28T09:01:37Z;11,075;10,08;151;0,002
2021-11-28T09:01:38Z;11,078;10,08;151;0,003
2021-11-28T09:01:39Z;11,081;10,08;151;0,003
2021-11-28T09:01:40Z;11,086;11,52;151;0,005
2021-11-28T09:01:41Z;11,091;13,32;151;0,005
2021-11-28T09:01:42Z;11,095;14,04;152;0,004
2021-11-28T09:01:43Z;11,098;14,4;153;0,003
2021-11-28T09:01:44Z;11,102;15,12;151;0,004
2021-11-28T09:01:45Z;11,105;13,68;153;0,003
2021-11-28T09:01:46Z;11,108;12,24;152;0,003
2021-11-28T09:01:47Z;11,111;11,88;153;0,003
2021-11-28T09:01:48Z;11,114;11,16;153;0,003
2021-11-28T09:01:49Z;11,116;10,08;154;0,002
2021-11-28T09:01:50Z;11,118;9,72;152;0,002
2021-11-28T09:01:51Z;11,121;9;151;0,003
2021-11-28T09:01:52Z;11,123;8,64;150;0,002
2021-11-28T09:01:53Z;11,125;7,92;150;0,002
2021-11-28T09:01:54Z;11,128;8,64;151;0,003
2021-11-28T09:01:55Z;11,132;9,36;150;0,004
2021-11-28T09:01:56Z;11,135;10,08;152;0,003
2021-11-28T09:01:57Z;11,138;10,8;152;0,003
2021-11-28T09:01:58Z;11,142;11,88;152;0,004
2021-11-28T09:01:59Z;11,145;12,24;152;0,003
2021-11-28T09:02:00Z;11,149;12,6;151;0,004
2021-11-28T09:02:01Z;11,152;12,6;151;0,003
2021-11-28T09:02:02Z;11,156;12,6;151;0,004
2021-11-28T09:02:03Z;11,159;12,6;150;0,003
2021-11-28T09:02:04Z;11,165;13,68;151;0,006
2021-11-28T09:02:05Z;11,17;15,12;151;0,005
2021-11-28T09:02:06Z;11,173;14,76;150;0,003
2021-11-28T09:02:07Z;11,175;14,4;151;0,002
2021-11-28T09:02:08Z;11,178;13,68;151;0,003
2021-11-28T09:02:09Z;11,181;11,88;151;0,003
2021-11-28T09:02:10Z;11,184;10,08;151;0,003
2021-11-28T09:02:11Z;11,187;10,08;150;0,003
2021-11-28T09:02:12Z;11,189;10,08;151;0,002
2021-11-28T09:02:13Z;11,192;10,08;149;0,003
2021-11-28T09:02:14Z;11,195;10,08;148;0,003
2021-11-28T09:02:15Z;11,198;10,8;148;0,003
2021-11-28T09:02:16Z;11,202;10,8;147;0,004
2021-11-28T09:02:17Z;11,205;11,52;146;0,003
2021-11-28T09:02:18Z;11,207;10,8;145;0,002
2021-11-28T09:02:19Z;11,209;10,08;144;0,002
2021-11-28T09:02:20Z;11,211;9;143;0,002
2021-11-28T09:02:21Z;11,213;7,92;142;0,002
2021-11-28T09:02:22Z;11,215;7,2;142;0,002
2021-11-28T09:02:23Z;11,218;7,92;142;0,003
2021-11-28T09:02:24Z;11,221;8,64;143;0,003
2021-11-28T09:02:25Z;11,224;9,36;141;0,003
2021-11-28T09:02:26Z;11,227;10,08;142;0,003
2021-11-28T09:02:27Z;11,231;11,16;142;0,004
2021-11-28T09:02:28Z;11,234;11,88;143;0,003
2021-11-28T09:02:29Z;11,238;12,24;143;0,004
2021-11-28T09:02:30Z;11,241;12,24;143;0,003
2021-11-28T09:02:31Z;11,244;12,24;145;0,003
2021-11-28T09:02:32Z;11,247;11,88;144;0,003
2021-11-28T09:02:33Z;11,25;11,16;143;0,003
2021-11-28T09:02:34Z;11,253;10,8;144;0,003
2021-11-28T09:02:35Z;11,257;11,16;144;0,004
2021-11-28T09:02:36Z;11,26;11,52;144;0,003
2021-11-28T09:02:37Z;11,263;11,52;145;0,003
2021-11-28T09:02:38Z;11,273;16,56;144;0,01
2021-11-28T09:02:39Z;11,277;16,56;142;0,004
2021-11-28T09:02:40Z;11,28;16,92;142;0,003
2021-11-28T09:02:41Z;11,284;17,28;144;0,004
2021-11-28T09:02:42Z;11,287;17,28;143;0,003
2021-11-28T09:02:43Z;11,291;12,96;143;0,004
2021-11-28T09:02:44Z;11,295;13,32;143;0,004
2021-11-28T09:02:45Z;11,299;13,68;145;0,004
2021-11-28T09:02:46Z;11,303;13,68;147;0,004
2021-11-28T09:02:47Z;11,306;14,04;147;0,003
2021-11-28T09:02:48Z;11,31;13,68;148;0,004
2021-11-28T09:02:49Z;11,314;13,32;149;0,004
2021-11-28T09:02:50Z;11,317;13,32;149;0,003
2021-11-28T09:02:51Z;11,321;13,32;149;0,004
2021-11-28T09:02:52Z;11,324;12,96;150;0,003
2021-11-28T09:02:53Z;11,328;12,6;149;0,004
2021-11-28T09:02:54Z;11,331;12,6;150;0,003
2021-11-28T09:02:55Z;11,334;12,24;151;0,003
2021-11-28T09:02:56Z;11,338;11,88;150;0,004
2021-11-28T09:02:57Z;11,341;11,88;149;0,003
2021-11-28T09:02:58Z;11,344;11,88;148;0,003
2021-11-28T09:02:59Z;11,347;11,52;148;0,003
2021-11-28T09:03:00Z;11,35;10,8;149;0,003
2021-11-28T09:03:01Z;11,352;10,8;150;0,002
2021-11-28T09:03:02Z;11,355;10,08;152;0,003
2021-11-28T09:03:03Z;11,357;9,72;150;0,002
2021-11-28T09:03:04Z;11,36;9,36;151;0,003
2021-11-28T09:03:05Z;11,363;9,36;150;0,003
2021-11-28T09:03:06Z;11,365;9,36;150;0,002
2021-11-28T09:03:07Z;11,368;9,36;151;0,003
2021-11-28T09:03:08Z;11,371;9,72;152;0,003
2021-11-28T09:03:09Z;11,374;10,08;154;0,003
2021-11-28T09:03:10Z;11,377;10,44;152;0,003
2021-11-28T09:03:11Z;11,381;11,88;151;0,004
2021-11-28T09:03:12Z;11,386;12,6;150;0,005
2021-11-28T09:03:13Z;11,39;13,68;151;0,004
2021-11-28T09:03:14Z;11,393;13,68;150;0,003
2021-11-28T09:03:15Z;11,396;13,32;151;0,003
2021-11-28T09:03:16Z;11,398;12,24;152;0,002
2021-11-28T09:03:17Z;11,401;11,16;152;0,003
2021-11-28T09:03:18Z;11,405;10,44;152;0,004
2021-11-28T09:03:19Z;11,408;10,8;154;0,003
2021-11-28T09:03:20Z;11,412;11,52;153;0,004
2021-11-28T09:03:21Z;11,415;12,24;154;0,003
2021-11-28T09:03:22Z;11,419;12,96;153;0,004
2021-11-28T09:03:23Z;11,423;13,32;154;0,004
2021-11-28T09:03:24Z;11,427;13,68;154;0,004
2021-11-28T09:03:25Z;11,429;12,96;153;0,002
2021-11-28T09:03:26Z;11,432;12,24;152;0,003
2021-11-28T09:03:27Z;11,434;10,8;152;0,002
2021-11-28T09:03:28Z;11,437;9,72;152;0,003
2021-11-28T09:03:29Z;11,439;8,64;152;0,002
2021-11-28T09:03:30Z;11,442;9,36;151;0,003
2021-11-28T09:03:31Z;11,445;9,72;151;0,003
2021-11-28T09:03:32Z;11,449;10,44;150;0,004
2021-11-28T09:03:33Z;11,452;11,16;149;0,003
2021-11-28T09:03:34Z;11,456;12,24;150;0,004
2021-11-28T09:03:35Z;11,46;12,96;150;0,004
2021-11-28T09:03:36Z;11,464;13,32;152;0,004
2021-11-28T09:03:37Z;11,465;11,52;153;0,001
2021-11-28T09:03:38Z;11,466;10,08;154;0,001
2021-11-28T09:03:39Z;11,467;7,92;155;0,001
2021-11-28T09:03:40Z;11,468;5,76;156;0,001
2021-11-28T09:03:41Z;11,469;3,6;156;0,001
2021-11-28T09:03:42Z;11,47;3,6;160;0,001
2021-11-28T09:03:43Z;11,471;3,6;159;0,001
2021-11-28T09:03:44Z;11,472;3,6;159;0,001
2021-11-28T09:03:45Z;11,473;3,6;162;0,001
2021-11-28T09:03:46Z;11,474;3,6;161;0,001
2021-11-28T09:03:47Z;11,475;3,6;161;0,001
2021-11-28T09:03:48Z;11,478;5,04;160;0,003
2021-11-28T09:03:49Z;11,481;6,48;161;0,003
2021-11-28T09:03:50Z;11,484;7,92;160;0,003
2021-11-28T09:03:51Z;11,487;9,36;160;0,003
2021-11-28T09:03:52Z;11,49;10,44;161;0,003
2021-11-28T09:03:53Z;11,492;10,08;162;0,002
2021-11-28T09:03:54Z;11,495;10,08;164;0,003
2021-11-28T09:03:55Z;11,497;9,72;163;0,002
2021-11-28T09:03:56Z;11,5;9,36;162;0,003
2021-11-28T09:03:57Z;11,502;9,36;163;0,002
2021-11-28T09:03:58Z;11,505;9,36;161;0,003
2021-11-28T09:03:59Z;11,508;9;162;0,003
2021-11-28T09:04:00Z;11,51;9;162;0,002
2021-11-28T09:04:01Z;11,512;8,64;164;0,002
2021-11-28T09:04:02Z;11,514;8,64;163;0,002
2021-11-28T09:04:03Z;11,517;8,28;162;0,003
2021-11-28T09:04:04Z;11,519;8,28;161;0,002
2021-11-28T09:04:05Z;11,521;7,92;160;0,002
2021-11-28T09:04:06Z;11,523;7,92;159;0,002
2021-11-28T09:04:07Z;11,526;8,28;158;0,003
2021-11-28T09:04:08Z;11,528;8,28;158;0,002
2021-11-28T09:04:09Z;11,531;8,64;157;0,003
2021-11-28T09:04:10Z;11,533;8,64;156;0,002
2021-11-28T09:04:11Z;11,536;9,36;156;0,003
2021-11-28T09:04:12Z;11,54;9,72;157;0,004
2021-11-28T09:04:13Z;11,543;10,44;157;0,003
2021-11-28T09:04:14Z;11,546;11,16;157;0,003
2021-11-28T09:04:15Z;11,549;11,52;157;0,003
2021-11-28T09:04:16Z;11,552;11,52;156;0,003
2021-11-28T09:04:17Z;11,555;11,16;158;0,003
2021-11-28T09:04:18Z;11,558;10,8;157;0,003
2021-11-28T09:04:19Z;11,56;10,44;157;0,002
2021-11-28T09:04:20Z;11,563;10,08;159;0,003
2021-11-28T09:04:21Z;11,565;9,36;160;0,002
2021-11-28T09:04:22Z;11,568;9;162;0,003
2021-11-28T09:04:23Z;11,57;8,64;162;0,002
2021-11-28T09:04:24Z;11,572;8,64;163;0,002
2021-11-28T09:04:25Z;11,575;8,64;163;0,003
2021-11-28T09:04:26Z;11,577;8,64;163;0,002
2021-11-28T09:04:27Z;11,58;8,64;163;0,003
2021-11-28T09:04:28Z;11,582;8,64;165;0,002
2021-11-28T09:04:29Z;11,585;9;166;0,003
2021-11-28T09:04:30Z;11,588;9;165;0,003
2021-11-28T09:04:31Z;11,59;9,36;164;0,002
2021-11-28T09:04:32Z;11,593;9,72;164;0,003
2021-11-28T09:04:33Z;11,598;11,88;166;0,005
2021-11-28T09:04:34Z;11,604;13,68;166;0,006
2021-11-28T09:04:35Z;11,607;13,68;165;0,003
2021-11-28T09:04:36Z;11,609;13,68;163;0,002
2021-11-28T09:04:37Z;11,611;13,32;163;0,002
2021-11-28T09:04:38Z;11,614;11,16;164;0,003
2021-11-28T09:04:39Z;11,617;9,36;164;0,003
2021-11-28T09:04:40Z;11,62;9,72;166;0,003
2021-11-28T09:04:41Z;11,623;10,08;165;0,003
2021-11-28T09:04:42Z;11,626;10,44;164;0,003
2021-11-28T09:04:43Z;11,629;10,44;165;0,003
2021-11-28T09:04:44Z;11,631;10,08;163;0,002
2021-11-28T09:04:45Z;11,633;9,72;164;0,002
2021-11-28T09:04:46Z;11,636;9,36;163;0,003
2021-11-28T09:04:47Z;11,64;9,72;163;0,004
2021-11-28T09:04:48Z;11,643;10,8;162;0,003
2021-11-28T09:04:49Z;11,647;11,52;161;0,004
2021-11-28T09:04:50Z;11,649;11,52;158;0,002
2021-11-28T09:04:51Z;11,652;11,52;158;0,003
2021-11-28T09:04:52Z;11,654;10,44;157;0,002
2021-11-28T09:04:53Z;11,657;9,72;158;0,003
2021-11-28T09:04:54Z;11,659;8,64;159;0,002
2021-11-28T09:04:55Z;11,662;9;159;0,003
2021-11-28T09:04:56Z;11,665;9;159;0,003
2021-11-28T09:04:57Z;11,667;9,36;157;0,002
2021-11-28T09:04:58Z;11,67;9,72;157;0,003
2021-11-28T09:04:59Z;11,673;10,08;157;0,003
2021-11-28T09:05:00Z;11,676;10,08;158;0,003
2021-11-28T09:05:01Z;11,679;10,44;160;0,003
2021-11-28T09:05:02Z;11,682;10,8;159;0,003
2021-11-28T09:05:03Z;11,686;11,16;160;0,004
2021-11-28T09:05:04Z;11,689;11,88;161;0,003
2021-11-28T09:05:05Z;11,693;12,24;160;0,004
2021-11-28T09:05:06Z;11,696;12,24;158;0,003
2021-11-28T09:05:07Z;11,699;12,24;158;0,003
2021-11-28T09:05:08Z;11,702;11,88;156;0,003
2021-11-28T09:05:09Z;11,705;11,16;158;0,003
2021-11-28T09:05:10Z;11,707;10,44;158;0,002
2021-11-28T09:05:11Z;11,71;10,08;160;0,003
2021-11-28T09:05:12Z;11,712;9,36;159;0,002
2021-11-28T09:05:13Z;11,715;9;158;0,003
2021-11-28T09:05:14Z;11,717;8,64;159;0,002
2021-11-28T09:05:15Z;11,72;9;158;0,003
2021-11-28T09:05:16Z;11,723;9,36;160;0,003
2021-11-28T09:05:17Z;11,726;10,08;162;0,003
2021-11-28T09:05:18Z;11,729;10,44;161;0,003
2021-11-28T09:05:19Z;11,732;10,8;160;0,003
2021-11-28T09:05:20Z;11,735;10,8;161;0,003
2021-11-28T09:05:21Z;11,738;10,8;162;0,003
2021-11-28T09:05:22Z;11,741;10,8;161;0,003
2021-11-28T09:05:23Z;11,744;10,8;160;0,003
2021-11-28T09:05:24Z;11,748;11,16;162;0,004
2021-11-28T09:05:25Z;11,751;11,52;163;0,003
2021-11-28T09:05:26Z;11,754;11,52;162;0,003
2021-11-28T09:05:27Z;11,758;11,88;164;0,004
2021-11-28T09:05:28Z;11,761;12,24;165;0,003
2021-11-28T09:05:29Z;11,765;12,6;166;0,004
2021-11-28T09:05:30Z;11,769;12,96;168;0,004
2021-11-28T09:05:31Z;11,772;13,32;168;0,003
2021-11-28T09:05:32Z;11,776;13,32;169;0,004
2021-11-28T09:05:33Z;11,779;12,96;168;0,003
2021-11-28T09:05:34Z;11,783;12,6;169;0,004
2021-11-28T09:05:35Z;11,786;12,24;168;0,003
2021-11-28T09:05:36Z;11,789;11,88;168;0,003
2021-11-28T09:05:37Z;11,793;12,24;169;0,004
2021-11-28T09:05:38Z;11,797;12,96;169;0,004
2021-11-28T09:05:39Z;11,801;13,32;168;0,004
2021-11-28T09:05:40Z;11,803;12,6;168;0,002
2021-11-28T09:05:41Z;11,805;11,88;168;0,002
2021-11-28T09:05:42Z;11,808;10,44;167;0,003
2021-11-28T09:05:43Z;11,81;9,36;168;0,002
2021-11-28T09:05:44Z;11,812;7,92;167;0,002
2021-11-28T09:05:45Z;11,814;7,92;166;0,002
2021-11-28T09:05:46Z;11,816;7,92;166;0,002
2021-11-28T09:05:47Z;11,819;7,92;166;0,003
2021-11-28T09:05:48Z;11,821;7,92;165;0,002
2021-11-28T09:05:49Z;11,823;7,92;164;0,002
2021-11-28T09:05:50Z;11,825;7,92;162;0,002
2021-11-28T09:05:51Z;11,828;7,92;163;0,003
2021-11-28T09:05:52Z;11,83;8,28;163;0,002
2021-11-28T09:05:53Z;11,832;8,64;164;0,002
2021-11-28T09:05:54Z;11,835;8,64;164;0,003
2021-11-28T09:05:55Z;11,838;9;164;0,003
2021-11-28T09:05:56Z;11,84;9;163;0,002
2021-11-28T09:05:57Z;11,842;9;163;0,002
2021-11-28T09:05:58Z;11,845;9;165;0,003
2021-11-28T09:05:59Z;11,848;9;164;0,003
2021-11-28T09:06:00Z;11,85;9;165;0,002
2021-11-28T09:06:01Z;11,852;9;164;0,002
2021-11-28T09:06:02Z;11,855;9;165;0,003
2021-11-28T09:06:03Z;11,858;9,36;166;0,003
2021-11-28T09:06:04Z;11,861;10,08;165;0,003
2021-11-28T09:06:05Z;11,865;10,8;166;0,004
2021-11-28T09:06:06Z;11,868;11,16;165;0,003
2021-11-28T09:06:07Z;11,871;11,52;164;0,003
2021-11-28T09:06:08Z;11,873;10,8;164;0,002
2021-11-28T09:06:09Z;11,876;10,8;164;0,003
2021-11-28T09:06:10Z;11,879;10,08;164;0,003
2021-11-28T09:06:11Z;11,882;9,72;164;0,003
2021-11-28T09:06:12Z;11,884;9,72;164;0,002
2021-11-28T09:06:13Z;11,887;9,72;164;0,003
2021-11-28T09:06:14Z;11,889;9,36;165;0,002
2021-11-28T09:06:15Z;11,892;9,36;167;0,003
2021-11-28T09:06:16Z;11,895;9,72;167;0,003
2021-11-28T09:06:17Z;11,899;10,44;167;0,004
2021-11-28T09:06:18Z;11,902;10,8;168;0,003
2021-11-28T09:06:19Z;11,907;12,6;167;0,005
2021-11-28T09:06:20Z;11,912;14,4;166;0,005
2021-11-28T09:06:21Z;11,915;14,04;164;0,003
2021-11-28T09:06:22Z;11,918;14,04;163;0,003
2021-11-28T09:06:23Z;11,921;13,68;164;0,003
2021-11-28T09:06:24Z;11,924;12,24;164;0,003
2021-11-28T09:06:25Z;11,926;10,08;164;0,002
2021-11-28T09:06:26Z;11,928;9;165;0,002
2021-11-28T09:06:27Z;11,93;8,28;165;0,002
2021-11-28T09:06:28Z;11,931;7,56;164;0,001
2021-11-28T09:06:29Z;11,933;6,48;164;0,002
2021-11-28T09:06:30Z;11,935;6,48;164;0,002
2021-11-28T09:06:31Z;11,938;7,2;165;0,003
2021-11-28T09:06:32Z;11,94;7,56;162;0,002
2021-11-28T09:06:33Z;11,943;7,92;162;0,003
2021-11-28T09:06:34Z;11,945;8,64;160;0,002
2021-11-28T09:06:35Z;11,949;9,72;161;0,004
2021-11-28T09:06:36Z;11,952;10,8;162;0,003
2021-11-28T09:06:37Z;11,956;11,52;162;0,004
2021-11-28T09:06:38Z;11,958;11,52;163;0,002
2021-11-28T09:06:39Z;11,961;11,52;163;0,003
2021-11-28T09:06:40Z;11,963;10,44;164;0,002
2021-11-28T09:06:41Z;11,966;9,72;166;0,003
2021-11-28T09:06:42Z;11,968;8,64;165;0,002
2021-11-28T09:06:43Z;11,971;9;166;0,003
2021-11-28T09:06:44Z;11,974;9,36;166;0,003
2021-11-28T09:06:45Z;11,977;10,08;165;0,003
2021-11-28T09:06:46Z;11,98;10,44;165;0,003
2021-11-28T09:06:47Z;11,984;11,52;165;0,004
2021-11-28T09:06:48Z;11,988;12,24;165;0,004
2021-11-28T09:06:49Z;11,992;12,96;164;0,004
